Features,Class
"-986.7109,3.923325,-1.7819722,1.8426993,1.0028794,-0.016260326,0.015489101,1.0162973,-0.08605678,0.17453815,-0.15717009,1.2612147,0.6132205,0.36180544,0.80925435,1.3141427,0.5790183,1.3596611,1.3693274,0.7024628,0.3349091,0.8127287,0.8098377,0.94381523,1.0933236,0.9698673,0.63866156,0.6091933,1.0118871,0.836456,0.906968,1.2190931,1.2164263,0.93312925,1.0632458,0.82400817,0.5759857,0.57813394,0.8765741,0.7118484",Tug
"-943.32385,16.344536,2.905611,3.3664856,-1.0581015,0.64835167,-2.2005105,-1.1329265,-2.97686,-1.835325,-3.3489423,-0.47244424,-0.7854958,0.28746474,-0.06786838,1.6293521,0.20662703,1.7459482,0.9940678,1.1570159,0.18524648,0.8134923,0.6069203,1.2586697,0.32812318,0.5678677,-0.30681235,-0.4263863,0.1921173,0.13115917,0.07248656,0.2966287,0.44128835,0.31637618,0.8254934,0.9066058,0.9607619,0.47349432,0.5983268,0.5283886",Tug
"-854.0775,11.070123,3.7153075,5.115689,-3.583601,0.6577134,-2.4424224,2.529686,-1.4625148,1.7770368,-1.9075377,2.1491027,-1.6642904,0.65014213,-2.021986,1.762614,-0.5540166,0.728662,-0.3618421,0.89339453,-0.8533789,1.3184624,-0.33476084,0.9821676,0.31728733,0.92873275,-0.34836388,0.29411286,0.4262554,0.31542602,0.28212103,0.4272627,-0.03553795,0.56187993,0.58689094,0.74057776,0.59585947,0.24940953,0.6312832,0.5123787",Tug
"-944.1677,10.514094,-1.3530838,-0.980592,-2.708851,-1.1563864,-0.89371955,0.6976956,-0.040028516,-0.2003297,-1.1077687,0.87228674,1.3361855,1.6980251,0.6526991,0.7353353,-0.013828376,0.7725333,0.42123532,0.42234153,0.19838077,0.56545895,0.25118405,0.43471774,0.52530164,0.8422388,0.41049457,0.44500577,0.53461474,0.59737873,0.41214195,0.16368714,0.1908037,0.483086,0.7690696,0.7691264,0.8509439,0.41959724,0.58457065,0.49553704",Tug
"-921.03705,7.312273,1.7306639,0.52113104,-0.62173766,-0.6250313,-0.71913266,-0.12372914,0.016532185,-0.014126627,-0.5681804,0.43745372,0.7015435,0.6856171,0.399163,0.46911022,0.31739706,0.7833622,0.892103,0.7249188,0.45010138,0.6828504,0.5504768,0.46111345,0.41777435,0.45594695,0.28742504,0.25747898,0.41054937,0.502416,0.33104596,0.3140433,0.34770814,0.29253867,0.48464185,0.5754837,0.7401229,0.54694533,0.73690516,0.66162825",Tug
"-970.49054,3.3718567,1.2999307,1.047744,0.9126327,0.9076726,1.060933,1.071858,0.8918857,0.79939836,0.77988225,1.0366198,1.1254897,0.9474981,0.8002883,0.7923762,0.7990876,0.9415528,0.99030685,0.8876505,0.82391065,0.9153695,0.9690701,0.9354542,0.9352003,0.9558184,0.90654236,0.8813285,0.95634997,0.9662486,0.8987309,0.8373258,0.80906034,0.77412236,0.7825065,0.76891303,0.7290544,0.6906528,0.70548123,0.73903716",Tug
"-960.5712,17.386005,7.1571965,8.4331665,2.132228,1.2742708,0.7293089,3.3613107,-2.4084365,-2.1118903,-2.518842,0.22140357,-1.4452814,0.05223836,-1.0976669,0.43510184,0.11092542,1.5799239,1.4031358,0.6684938,0.3384084,0.9456991,-0.12790895,0.80613875,0.7692246,0.63668543,0.36398062,0.9134646,0.69722676,1.2882426,0.78035283,0.64819336,0.6238262,1.1737189,1.2640033,1.562323,1.3061495,1.1881571,1.2793221,1.2391399",Tug
"-959.9786,4.3486276,-1.6274269,-0.42865443,-0.76621544,-0.40514764,0.17148966,1.007936,0.66202736,0.4616396,-0.07637266,1.0848897,0.93900347,0.9468489,0.6435886,0.5252817,0.17065589,0.5698555,0.7451443,0.7811538,0.42787755,0.8610271,0.47466797,0.5573132,0.8393785,0.7835845,0.48464024,0.44594777,0.6778016,0.6434646,0.4982484,0.453647,0.45608565,0.5057153,0.73557776,0.77079326,0.67972434,0.5491265,0.61307484,0.5479728",Tug
"-957.54755,5.1991735,1.7811116,3.3863578,0.17908534,1.578056,1.465118,2.7515774,-0.25982246,0.7144233,-0.27989352,1.5661639,0.36434373,0.9906148,-0.102803886,0.9918849,0.25217137,0.9123514,0.7112778,0.48948118,0.004005051,0.51136035,0.34641695,0.7132945,0.641325,0.64353323,0.57164204,0.4497751,0.87160784,0.6958148,0.4582274,0.60210097,0.3624929,0.64268124,0.7609864,0.8077302,0.4228252,0.5926656,0.5629478,0.5612407",Tug
"-976.5558,7.979981,0.3962047,-1.7013239,-2.3219526,-0.53871465,0.3882748,0.085444175,-1.0250812,-0.9472436,-0.17343271,0.9336287,1.1717414,1.105145,0.82447356,0.9935672,1.2343785,1.6595783,1.401904,0.7655076,0.37403238,0.39486015,0.5279447,0.62507,0.3212118,-0.14655434,-0.26435286,-0.106310055,0.23544747,0.50201046,0.5954913,0.6606914,0.99597275,1.5154797,1.8696637,1.7030239,1.2993174,0.9405732,0.665779,0.3149786",Tug
"-921.05225,7.0960517,2.342303,2.263152,1.5876967,2.0441651,2.9344568,3.2696743,1.2377288,0.81709063,0.54946476,1.4171447,1.4738332,1.8916444,1.1575342,0.9529385,0.5073308,1.0647769,1.3045726,1.0908184,0.9908392,1.0465248,0.71201134,1.1273366,1.3129234,1.3682364,1.1216879,0.88538355,0.7197646,0.63355565,0.616279,0.789414,0.7251384,0.74544847,0.6155683,0.53570855,0.33675575,0.50545865,0.6692128,0.62674105",Tug
"-977.0678,6.4998026,2.8350668,1.927913,1.2834216,1.5907094,1.7048842,1.9089912,0.72673553,0.9228428,0.69022954,1.1619543,0.84296536,0.9135558,0.4544754,0.71816844,0.78344345,1.152734,0.90273446,0.7171344,0.6863194,0.82416844,0.86743295,1.0763633,0.9929131,0.6645009,0.6728769,0.68045366,0.97270113,0.85377717,0.69795674,0.6131758,0.6687013,0.8806039,1.0596458,1.0941178,0.9224206,0.94578147,1.0188015,0.91076016",Tug
"-984.79614,5.4563823,-2.1908972,-1.2912997,-6.4562497,-2.8095427,-0.47991234,3.3909633,-0.43553892,-0.19630748,-1.3854198,1.0918611,0.49594992,1.6284242,-0.29120076,0.3721311,-0.5302975,1.1638991,0.715701,0.5871006,-0.9545255,0.6907638,-0.7980533,0.2049192,0.29785466,0.93979293,0.20225452,0.5194073,1.0861715,0.39059836,0.5219698,-0.23451473,-0.05236976,0.32120454,0.8104078,0.773355,0.56568563,-0.0136051,0.69856983,0.57649237",Tug
"-954.57166,19.69013,13.95927,13.383257,7.2553244,5.8034487,4.7212453,5.047207,2.0441563,2.5773036,1.8098215,2.0850608,1.6693028,1.1572633,0.13617894,0.30124065,0.17998956,0.26940313,-0.37230957,0.1890163,-0.63530797,0.35261583,-0.5101479,0.6458067,0.10357609,0.36118102,0.3378834,0.35129297,0.6970414,0.36710548,0.54006594,0.3910711,0.5356999,0.7472404,1.2178136,0.88428,0.699816,0.7625108,0.82290363,0.95163864",Tug
"-975.8652,6.641529,-1.2619803,1.6215338,1.2892288,-0.4542241,-0.66899127,0.5379146,0.15063919,0.3899589,0.15404089,0.8223931,0.027768936,0.74378884,0.6439871,0.28952885,0.17669654,1.385779,1.2320569,0.6318773,0.8759025,1.1494972,0.8051076,0.8748235,0.83027405,0.9706716,0.79876304,0.84830785,1.1459284,0.9409069,0.80368334,0.6827287,0.7185144,0.6980682,0.76699996,0.8138606,0.8942169,0.87119174,1.1370299,1.2593812",Tug
"-973.087,4.3682933,0.6374499,0.18954271,0.021632927,0.19267368,0.27326486,0.6303844,0.18943588,0.3597134,0.49546382,0.7220525,0.73144984,0.7927657,0.51096886,0.5054812,0.6018461,0.838959,0.7561244,0.57633513,0.46470138,0.54317,0.57185316,0.77794296,0.7379925,0.56180966,0.5517624,0.58812267,0.68042827,0.6725676,0.6558934,0.5642116,0.52200043,0.57861954,0.67892605,0.5773269,0.43559495,0.41647014,0.5029866,0.55540925",Tug
"-904.13654,5.89186,2.753159,1.7460952,1.4235357,0.30259886,-0.0771644,0.43326706,0.21066728,-0.64846945,-1.0337027,-0.14987005,-0.16407403,-0.11240784,-0.31577387,0.2362518,-0.06284824,0.20078571,0.40603128,0.6542421,0.47166693,0.3747701,0.51435083,0.47156665,0.51650286,0.5095084,0.7223539,0.4504026,0.68825835,0.46371993,0.51200396,0.21974915,0.36297986,0.36121467,0.44379783,0.5247631,0.50967586,0.47089565,0.33368745,0.44717655",Tug
"-982.0987,11.331339,2.3426461,3.3637216,0.59915185,-0.20568748,-0.27587014,0.06983045,-1.318166,-1.1755813,-2.695636,-0.81786364,0.18118615,0.1751642,-0.7295406,0.048482403,-0.46591404,0.47535858,0.60813326,0.4071178,0.30420727,0.67203426,0.598905,1.2261288,1.053595,0.856046,1.0222816,0.35095197,0.6175973,0.9390559,0.50693727,0.115988456,0.51246434,0.2815913,0.14696647,0.40231687,0.09349159,-0.08040249,0.30905625,0.12219291",Tug
"-981.5942,3.8350844,0.36647812,0.87983876,1.245368,1.3113347,1.1539085,0.8344295,0.20522672,0.8026916,0.87861526,0.9579419,0.5454594,0.56256497,0.7648379,0.8484944,0.7225178,0.826478,0.78855336,0.6318963,0.71889293,0.9516671,0.7608921,0.72703403,0.8580083,0.9365539,0.8488173,0.6997481,0.87060255,0.87817115,0.89481646,0.80107915,0.7161291,0.7161534,0.79134166,0.870043,0.78195316,0.6796155,0.71469355,0.7389146",Tug
"-973.582,8.846467,0.35937378,2.105986,0.5467912,0.72613907,1.2668631,1.1852229,-0.54388964,-0.63237387,-0.42043194,0.59293556,0.7391196,0.98365986,0.51011384,0.35367477,0.21745045,0.8744864,0.8246118,0.32126367,0.5772385,0.9496546,0.8798332,0.98540753,1.1843873,0.86263406,0.5885545,0.3932038,0.8105423,0.93211013,0.6778311,0.67020893,0.66496116,0.77025634,1.041822,1.1496152,0.80217314,0.6397231,0.6224486,0.74911076",Tug
"-965.23267,4.144224,-0.13187969,1.3779631,-2.0888798,-0.6622599,2.4566028,0.5611672,-0.32083,2.2714803,-1.1547819,0.5884809,2.8853273,-0.068901084,-0.086799644,2.3849332,-1.0397205,0.43263915,1.9813988,-1.003061,0.1001607,1.9091418,-0.70073783,1.2512652,2.4855876,-0.42376724,0.8372633,1.4452872,-0.64839447,0.9665881,1.51233,-0.8096698,0.81351393,1.3499798,-0.32799777,1.2339278,1.4187304,-0.42712352,1.107203,1.1823627",Tug
"-953.6324,7.105599,0.68780327,0.84856486,-1.7829632,-1.2144517,0.30530208,0.3062305,-0.76557,0.87172824,-0.2521475,0.8635849,2.0259092,1.1974158,0.76003164,1.3928698,0.30944923,0.1034194,1.1885505,-0.098512046,-0.2868891,1.0960251,-0.14244004,0.5526784,1.3564649,0.3079328,0.31772718,1.2606816,0.6830262,0.66728586,1.7313707,0.45532116,0.6028746,1.0272979,0.5431557,0.5805377,0.80901194,0.17197174,0.28653604,0.89940286",Tug
"-968.44336,6.253376,0.6838305,1.9703459,1.1209857,0.2638284,0.18620811,1.1813025,-0.161691,-0.6597424,-0.62557995,0.409366,-0.065948635,0.38866392,0.2870729,0.40680617,0.27740163,1.0372428,1.2688763,1.0555389,0.8236143,0.9900401,0.879542,0.8050746,0.9844884,0.93302286,0.7192135,0.5823425,0.8608219,0.82677007,0.77787364,0.74854195,0.87583065,0.8776665,0.91213936,1.0191556,1.1133888,0.9967588,1.071769,1.0888691",Tug
"-962.23615,4.6212645,4.8045197,3.0135248,-2.16119,1.0536208,0.059752148,2.2932057,-1.6962898,0.9068393,0.2655225,1.4446108,0.95332867,2.1436958,0.24523091,1.4852942,-0.015215451,1.4322511,0.7639805,0.79580796,-0.09366572,1.3273987,0.1466846,1.2087864,1.096615,1.0438509,0.53755224,0.94966626,0.7918816,0.9704836,0.90904135,0.96421003,0.5484741,0.98707014,0.8609743,1.2188613,0.5705436,0.74480754,0.77981734,0.61641264",Tug
"-959.70544,14.734334,3.3523424,2.6354218,-2.3563764,-2.2067432,-3.6939905,-1.4892949,-3.862693,-3.1588001,-3.554716,2.6200383,2.174889,3.1622698,-0.3471407,-0.1507507,-1.6985117,0.45928353,0.07301374,0.40505034,-2.2304513,-0.3432871,-0.25869653,1.247334,1.8080456,1.3322532,-0.32465962,-1.1849421,0.19037345,0.4760399,1.3660824,0.30485603,-0.6615851,-1.010491,-0.11494024,0.9872426,1.349064,0.37554947,-0.012081021,-0.5260607",Tug
"-980.96094,4.3862596,0.73246735,0.99903584,-0.043117344,0.4058599,0.15555519,0.70653063,0.5425163,0.60591894,-0.00034248419,0.7747174,0.8704131,0.8184604,0.5058853,0.67464834,0.3137354,0.73852617,0.56087774,0.71530735,0.34050256,0.36871257,0.46189246,0.6319975,0.5605003,0.73170924,0.5322955,0.38768134,0.6327181,0.69315255,0.4158534,0.4468038,0.5719699,0.4197258,0.5323496,0.57120395,0.75519824,0.58311856,0.5852351,0.55798054",Tug
"-946.53314,6.975611,1.407002,1.1714513,0.6254272,-0.9580172,-1.1861918,0.60640913,-0.52589834,-0.1382002,-0.8875066,0.85112435,0.52123815,1.3864837,1.0622078,1.0533569,0.4743495,1.2987431,1.0318191,0.66709214,0.3771901,0.59222054,0.3507932,0.19499168,0.40606996,0.45763066,0.5049868,0.51777756,0.94821197,0.86218005,1.0331846,1.0328816,0.8731505,0.72489804,0.73187494,0.62156415,0.6613496,0.40389633,0.48090184,0.41956094",Tug
"-970.03534,6.5403094,-0.47742146,-0.31647635,-2.2515311,-1.3181616,-1.8273234,0.12444473,0.1493175,-0.36242148,-1.3961929,0.37782505,0.22349167,0.45732114,0.28515634,0.46174043,-0.6963021,-0.05452071,0.11826469,-0.033855602,-0.3106349,-0.00713798,-0.12371594,0.14383686,0.17217931,0.39873302,0.54789734,0.3849158,0.49390975,0.57846904,0.34426337,0.49171218,0.16403383,-0.13246478,0.15372261,0.27218834,0.5700853,0.21811335,0.37819242,0.2820876",Tug
"-975.2719,5.1459394,-0.038190827,1.1937544,-1.3314795,0.47629523,-0.2812158,0.48775136,-1.2756827,0.3150425,1.2788211,0.67289954,0.29285932,1.1278594,0.8206862,0.71023643,0.48511472,1.2963527,0.53496844,0.42063615,0.44782326,0.82863307,0.054307237,1.1105609,1.1021544,0.7411728,0.6309638,0.5709132,0.72685957,0.66957146,0.9445444,0.540621,0.27198005,0.44405347,0.8169797,0.78982025,0.6815611,0.54063404,0.71690685,0.7881416",Tug
"-956.5025,4.459399,3.9612916,8.15868,-2.192293,4.516323,0.68153954,4.1859064,-3.1297243,-0.20525762,-3.1520844,1.9410906,0.058364455,3.160008,-1.2603865,2.3613498,-0.69973016,2.0928757,0.76727235,0.47135386,-0.7740922,1.0094725,-1.2364829,1.4854784,0.09031488,1.1693397,0.08039444,0.6735773,0.9446869,1.5383548,0.43402198,1.2505698,0.6381598,0.7888797,0.6427675,1.4851671,-0.0097411,0.5261334,0.60622925,0.13517816",Tug
"-947.2532,13.646602,4.105081,4.631569,1.0948033,0.7786519,-1.7157627,0.3397648,-2.8081002,-2.1837761,-2.9620464,-0.050804783,-0.67425793,0.8307732,-0.57339185,0.52900535,-0.67804134,1.3384753,0.3969827,0.5632009,-0.734546,0.07839634,-0.40402433,0.30406407,0.69085747,0.54070324,0.44268435,-0.025635213,0.50682133,0.60099655,1.0973408,0.8328313,0.72941077,0.32040814,0.8260212,0.7348138,0.4228814,0.024657447,0.37789166,0.31626537",Tug
"-954.2404,14.684495,2.000598,3.0010462,-3.5071003,-4.1309247,-3.9887989,-1.5299884,-5.5705914,-4.144081,-2.9270637,-0.035572868,-0.44520438,1.672913,-0.5441689,0.9910887,-0.28510565,0.8951708,0.62081194,-0.88625646,-0.1422774,0.06545952,-0.24759841,-0.14147116,0.69440967,-0.4440455,0.06391141,-0.14559032,0.23763274,0.428576,0.32937577,0.08461485,-0.58760655,-0.06924046,0.30573773,0.800425,0.23229799,0.034547724,0.3640519,0.36412725",Tug
"-964.0807,4.8369017,0.5028365,-0.11047801,0.012471083,0.74882203,0.95777076,0.82133293,0.13467722,0.29045743,0.6013443,0.8035161,0.7820421,0.89078623,0.6790627,0.7604304,0.8550437,0.7869833,0.66045713,0.6333043,0.5463527,0.58342487,0.6418077,0.82937574,0.90750945,0.74133945,0.48300198,0.38430855,0.56927127,0.75690997,0.82794774,0.71781254,0.6131427,0.6966293,0.925518,0.89235526,0.72674,0.6031269,0.51954,0.5142435",Tug
"-961.00366,8.056868,1.5561452,0.6406634,-0.6268719,-0.47650105,-0.08033446,0.09488178,-0.6888864,-0.5177313,0.23677467,1.105827,1.328731,1.3160956,0.9912084,0.97102237,0.6831782,0.5715129,0.43581182,0.12366395,-0.013003519,0.16501793,0.33044153,0.7387241,1.0019432,0.8028575,0.66232866,0.6205707,0.8987728,0.95043886,0.80770123,0.5666391,0.3144048,0.33442545,0.51920986,0.59816134,0.41255757,0.3742532,0.46996483,0.68660283",Tug
"-956.3212,8.589732,-0.3105791,4.79236,1.4036138,0.29347238,-1.369366,-0.6575419,-0.98003644,-1.2781235,-2.026264,0.7845992,0.48544303,0.6887709,0.77765185,1.2737855,-0.023057986,1.1793334,1.5821656,1.4306974,0.33454844,1.1338316,1.0568883,1.0115604,1.1482693,1.0582104,0.94649243,0.7761952,0.7856779,1.0465239,1.0929822,1.1090444,0.9880403,0.6616413,0.81450045,0.76070774,0.7017708,0.031818993,0.3164227,0.59474003",Tug
"-937.85126,8.811245,3.379565,4.4166036,0.7112449,1.8220723,-1.667418,1.6343892,-1.6835176,-0.4541511,-2.302484,0.6409396,-0.6285999,0.81742877,-1.0138769,0.9641815,-0.6666394,1.3629938,0.60586137,1.3332009,-0.50235337,0.6388873,-0.21899608,0.87027556,0.74851024,0.51168406,0.17929474,-0.052278053,0.57090557,0.82955825,0.6228147,0.22656965,0.3892187,0.2981078,0.5358652,0.46402374,0.47346306,0.19079065,0.45392755,0.29709733",Tug
"-964.8351,4.6186047,0.48059818,1.9050761,0.5945606,0.029420787,-0.55097914,0.23629932,0.3767657,0.3627334,-0.88593274,1.2235065,1.0447365,1.4503989,0.9887647,1.1792727,0.6710285,1.5833266,1.1872727,1.3224844,1.0000563,1.1910414,0.9332276,0.9356806,1.0209388,0.93266517,0.64959604,0.49921742,1.0263524,1.2290047,0.98861414,1.1441538,0.86006737,0.65116495,0.85668945,0.6531229,0.77696687,0.36407566,0.85072654,0.90409124",Tug
"-969.687,11.341311,-3.5044749,0.11226936,2.4051538,1.9322175,-1.2648065,-0.8253861,-1.4884596,-0.3395914,-1.7652087,1.38196,0.48963112,0.40840372,-0.45152086,0.6510165,0.068643615,1.5070449,0.5729081,0.14419074,-0.18802994,1.1655176,0.7716403,0.33989012,0.72974914,1.1789273,0.44237363,0.0651053,0.91138667,1.0949233,0.9601292,0.64774656,0.53644127,0.37266734,0.8386555,0.7058698,0.5166827,-0.09410184,0.08499139,0.32417166",Tug
"-955.5117,6.3332734,1.3291124,1.5622886,-0.59187007,-1.1747863,-0.5181042,-0.033536766,0.000203958,0.53116566,-0.11690729,0.9143585,0.84259385,0.7084746,0.372505,0.43793538,0.17393303,0.8322174,0.81379265,0.8693688,0.6279203,0.64371043,0.60116994,0.40164167,0.44038582,0.5671084,0.5119977,0.5977065,0.97915894,0.8129147,0.79984564,0.80508494,0.64347655,0.47951534,0.46772766,0.5767368,0.6386487,0.4230477,0.5285065,0.7036612",Tug
"-939.37024,8.877687,4.8635774,3.9847145,3.0977306,1.2790209,-0.35859668,1.371572,-1.4324579,-0.9166893,-3.2824244,0.22256157,-1.0350361,0.81792265,-0.51984346,1.0883998,-0.24633731,1.3486682,0.7418617,0.90197927,-0.21241374,0.34006673,-0.10207639,0.2908279,0.5232723,0.71247846,0.27495718,0.3944846,0.8797954,1.0706606,0.9462988,0.95386356,0.9532782,0.687864,1.0583999,0.9702325,1.1413851,0.58998644,0.9185633,0.7703315",Tug
"-982.21924,2.8747878,0.92100686,0.54234624,0.37544543,0.4240401,0.4670884,0.5945897,0.5204928,0.41669026,0.39173698,0.59386295,0.6429983,0.67548233,0.6492373,0.74158126,0.83747536,0.9536736,0.8887488,0.7098588,0.6596112,0.71814644,0.80553216,0.89485717,0.8837174,0.77775705,0.68577904,0.61447847,0.76207584,0.870918,0.81733406,0.70059675,0.6248044,0.6297821,0.66206366,0.63744456,0.5010614,0.40245494,0.42558688,0.4798073",Tug
"-953.4086,3.3953037,-0.07046946,0.7211423,1.8158216,-0.65588295,-0.9625668,2.784172,-0.75902027,-0.71353513,-1.932392,2.770247,0.42402261,2.3084145,0.027908469,1.2591305,0.54630816,1.871787,1.7205507,1.4931127,0.40462422,0.4122397,0.10782546,0.5795251,0.9442373,0.62027156,0.3939383,0.9063019,1.2664381,1.0991144,1.0315505,1.2256693,0.6983214,0.92773354,0.8440373,1.2473238,0.7223425,0.4734324,1.0289421,0.6488962",Tug
"-972.5013,4.4443626,1.0553496,0.5659889,0.11051999,0.27172393,0.4476903,0.9690473,0.38445568,0.21860978,0.107963055,0.7078767,0.83742255,1.046291,0.6303385,0.64131224,0.69830513,0.8053908,0.66509026,0.49235615,0.4601156,0.47435164,0.5614424,0.7249551,0.7738054,0.5961567,0.5226853,0.45280904,0.71073866,0.81376743,0.7558341,0.5344284,0.4288816,0.5648057,0.66486275,0.67289364,0.5511778,0.47426477,0.46370977,0.5444355",Tug
"-850.70825,9.193862,5.4043555,5.0355377,2.3932197,2.0310774,-0.07914616,0.91056764,-0.8989122,0.05722785,-0.85515076,0.5976194,0.111606404,0.820996,-0.17806056,0.7587007,-0.15492481,0.72145194,0.49123698,0.759748,-0.11826718,0.14778231,-0.25002953,0.15964878,0.36603215,0.48723978,0.36930576,0.13329569,0.3460566,0.36490497,0.19292302,0.21732043,0.20167094,0.16295247,0.36169136,0.3861816,0.50199544,0.21802074,0.48554474,0.31366867",Tug
"-958.1877,4.4522834,1.7364346,1.5285459,0.30274194,0.9060437,0.7838154,1.1874053,0.26517227,0.36875847,0.07813708,0.83423936,0.845106,0.8397262,0.38160673,0.64948076,0.6647628,0.97518176,0.9439322,0.740724,0.74460614,1.0660971,0.8999963,1.021061,1.1325976,1.0834211,0.8003163,0.62498397,0.971158,0.8996654,0.71966606,0.5854029,0.4774381,0.6002025,0.704368,0.69315916,0.66911495,0.5913059,0.62643003,0.6442971",Tug
"-947.52264,11.2017975,4.674029,3.0035133,-3.6029785,-0.6737622,-2.9669843,2.4146273,-4.682935,-0.03044449,-2.1788704,2.9035873,0.053350814,2.8213933,-2.1753774,1.2700585,-0.6210821,2.6568968,-0.87410545,1.784952,-0.27229246,1.6786274,-0.8846169,1.4379628,0.28337035,0.91970676,-0.31981027,-0.2727565,0.5311969,1.7011324,0.5721218,0.4584529,-0.49479353,0.017769696,0.23693562,1.0778828,1.341372,0.16655871,0.6202468,-0.17913724",Tug
"-939.9481,8.34761,2.360111,2.4909801,-1.1750903,1.4879128,-1.7813655,1.9548309,-2.23542,-1.4512784,-3.3734152,1.3390962,-0.5092457,1.6974875,-0.8037114,1.6061857,-0.024523234,1.3596722,0.57842773,0.7636898,-0.9470147,0.9098097,-0.045618325,0.6094742,0.20200916,0.5098605,-0.22511198,0.09258731,0.33581954,0.78537816,0.35489756,0.4430018,0.41077343,0.28146678,0.51383954,0.82788545,0.6811498,0.17288406,0.6363636,0.45681205",Tug
"-962.63934,16.87829,4.2850547,3.0002036,-0.8597449,-4.1272044,-3.9804676,-1.6022139,-2.685379,-3.2974074,-2.2582612,-0.68620163,-0.028113693,0.52155423,-0.4331632,0.22084776,1.2983009,1.0806096,0.8944827,0.42805848,-0.45235482,-0.7665987,-0.33865044,0.19172257,0.06273337,0.37071165,0.49490958,0.2774481,0.5374407,0.5449291,0.19640876,-0.14028487,-0.17148295,0.6204892,1.3786092,1.7042177,1.5852556,1.417912,1.0588287,0.66322017",Tug
"-959.6006,10.515582,1.9513948,1.4991021,-0.4632307,0.376138,-0.5403337,0.6572223,-0.6312555,-0.9973445,-1.5095321,0.8210983,0.22019887,0.84050393,0.45890754,0.9016993,0.4678696,1.557541,1.4071728,1.1660527,0.3129298,0.33662093,-0.03820987,0.4663197,0.65656865,0.5966588,0.44131088,0.15814342,0.71592206,0.80977094,0.6755642,1.0231028,0.8990948,0.7556885,0.6870283,0.86672235,0.64610755,0.06924706,0.30017996,0.26967716",Tug
"-970.02954,9.718786,3.334995,1.4268367,0.0570967,0.7570065,1.5137583,1.8539579,0.50726634,0.13697897,0.25703833,1.6006405,1.3644016,1.2417575,1.1819987,1.1780032,1.0003707,1.6100048,1.630521,1.1560384,0.5456856,0.6156091,0.56229055,0.68729675,0.9766727,0.833767,0.4916114,0.46538222,0.7937141,0.7904255,0.81795424,0.88058287,1.1975701,1.3504882,1.5328338,1.4925265,1.1299201,0.6678302,0.73306054,0.8591688",Tug
