Features,Class
"[-424.57623291015625, 105.07835388183594, 15.543657302856445, 38.388702392578125, 2.28218674659729, 21.463642120361328, 3.7517740726470947, 23.081113815307617, -3.0707409381866455, 15.951298713684082, -0.9598650336265564, 12.999432563781738, -2.9870457649230957, 12.683626174926758, -6.183633327484131, 10.582938194274902, -7.099101543426514, 12.493941307067871, -0.3243299722671509, 12.551295280456543, -0.470528781414032, 8.91904354095459, -4.018617153167725, 9.385868072509766, 5.577073574066162, 9.10302734375, 0.6645361185073853, 2.562246561050415, 1.2314553260803223, 3.3884060382843018, 1.0376077890396118, 2.0892441272735596, -1.652430772781372, 0.9061444997787476, 2.3328423500061035, 3.49344801902771, 2.5642988681793213, 1.9701563119888306, 1.0013805627822876, 0.1660296469926834]",Tanker
"[-383.7409973144531, 89.97786712646484, 15.261736869812012, 31.491281509399414, 11.460658073425293, 15.39082145690918, 7.965395450592041, 13.637113571166992, 10.22965145111084, 14.45132064819336, 3.4933478832244873, 9.96839427947998, 6.195383548736572, 9.86878490447998, 5.211347579956055, 8.051251411437988, 2.7547061443328857, 4.513960361480713, -0.33489251136779785, 2.609066963195801, 0.45370063185691833, 4.436652183532715, 2.8573861122131348, 2.2432053089141846, 1.339301347732544, 2.6130032539367676, 2.6458866596221924, 0.8508220911026001, 1.2150839567184448, 1.5740737915039062, 1.940199375152588, 0.423511266708374, 0.10014678537845612, -0.8787899613380432, 0.6674283742904663, 0.9657672047615051, 2.7382724285125732, 1.0517851114273071, 1.7600719928741455, 1.321485161781311]",Tanker
"[-348.0457458496094, 90.92337799072266, 18.15776252746582, 39.12192153930664, 5.658196926116943, 20.261722564697266, -0.37066832184791565, 18.687868118286133, -4.786402225494385, 8.55385971069336, -9.623862266540527, 9.004871368408203, -3.3539907932281494, 13.782129287719727, -2.1650333404541016, 14.368969917297363, 0.27658626437187195, 11.84724235534668, -1.1986101865768433, 5.94551420211792, -3.643878936767578, 4.594453811645508, -5.398008346557617, 1.3377324342727661, -0.8332346081733704, 5.924811840057373, 2.4381749629974365, 3.0156569480895996, 1.382395625114441, 4.906749248504639, 2.290713310241699, 2.3006465435028076, -1.1869313716888428, -1.9516639709472656, -0.907755434513092, 0.26542478799819946, -0.822842538356781, -1.9164677858352661, -1.0807019472122192, 0.4265533685684204]",Tanker
"[-402.364013671875, 93.76375579833984, 6.059250831604004, 28.680356979370117, 1.6740648746490479, 17.14217758178711, -1.988094687461853, 22.16651725769043, 4.44691276550293, 17.550081253051758, -1.8019376993179321, 15.264660835266113, -6.1802849769592285, 8.077560424804688, -3.3453590869903564, 10.745878219604492, -2.100459337234497, 7.566587448120117, -4.458877086639404, 6.754189968109131, -5.025367259979248, 7.45382022857666, -2.5217225551605225, 3.202219009399414, -3.0892105102539062, 4.410484790802002, -1.5063354969024658, 2.6355323791503906, 0.026292528957128525, 2.8643922805786133, 1.407721757888794, 2.677919626235962, 1.5569628477096558, 2.690760612487793, 3.3134076595306396, 4.939230442047119, 4.986118316650391, 4.475882530212402, 4.544219493865967, 4.003473281860352]",Tanker
"[-340.8158874511719, 109.49400329589844, 1.6569865942001343, 28.345252990722656, -15.474955558776855, 8.169286727905273, -4.605118274688721, 22.99531364440918, -5.285784721374512, 9.926924705505371, -9.983098983764648, 13.75753116607666, 1.9216305017471313, 19.937583923339844, -0.7099786400794983, 17.40524673461914, -10.168974876403809, 12.953003883361816, -4.6336259841918945, 11.729767799377441, -5.340696811676025, 8.215729713439941, -6.0936737060546875, 6.992138862609863, -2.365063428878784, 6.192185878753662, -2.262066602706909, 3.5518088340759277, -0.6365728974342346, 2.6936278343200684, -1.8355510234832764, 2.4413981437683105, -3.614969253540039, 2.5856900215148926, 0.9425385594367981, 4.152596473693848, -0.026638833805918694, 5.138756275177002, 0.7031733393669128, 2.214679718017578]",Tanker
"[-349.9018859863281, 84.80513763427734, 6.796466827392578, 26.87038803100586, 1.5211774110794067, 18.375499725341797, -0.3411918580532074, 15.973335266113281, 2.845515012741089, 17.742761611938477, -2.4288341999053955, 14.708866119384766, 0.28008413314819336, 10.19089126586914, -3.1729283332824707, 10.470778465270996, -2.2000465393066406, 7.813192844390869, -2.7789852619171143, 7.493703842163086, -1.9581677913665771, 7.273151397705078, -0.1711960881948471, 4.163474082946777, -1.7260262966156006, 3.8352420330047607, -0.06468547135591507, 2.7059051990509033, -1.0438522100448608, 2.9149889945983887, -0.3700569272041321, 2.3275349140167236, 0.1858498901128769, 1.7921053171157837, 0.7045674920082092, 3.1120448112487793, 2.2378151416778564, 2.4674510955810547, 1.449253797531128, 2.3122854232788086]",Tanker
"[-410.72137451171875, 109.02593231201172, 2.336716890335083, 25.382049560546875, -5.748743057250977, 16.287809371948242, 8.077563285827637, 23.860944747924805, -0.2581900358200073, 3.269641637802124, -8.87600040435791, 8.176655769348145, 3.7041420936584473, 10.951826095581055, -1.5525388717651367, 8.783039093017578, -2.3898682594299316, 4.065036773681641, 0.44723448157310486, 8.264944076538086, 1.5470026731491089, 6.851550102233887, 3.329237699508667, 5.493554592132568, 4.029382705688477, 6.206552505493164, 4.523216724395752, 4.082759857177734, 3.4023871421813965, 3.730642080307007, 3.7335774898529053, 2.168935775756836, 0.4873219430446625, 2.107428550720215, 4.1913347244262695, 2.446831703186035, 2.4719457626342773, 2.0392720699310303, 3.7915143966674805, 2.113612174987793]",Tanker
"[-412.49578857421875, 122.15522003173828, -3.0455634593963623, 25.93720817565918, 9.680830955505371, 16.722639083862305, 3.1451542377471924, 18.474515914916992, 9.310044288635254, 14.86156940460205, 1.3411073684692383, 13.288578033447266, 2.040722131729126, 6.478022575378418, -0.37544846534729004, 6.1805739402771, -0.1247543916106224, 4.182939529418945, -0.7354015111923218, 4.5338826179504395, 0.1248360425233841, 2.8304309844970703, -0.18525603413581848, -0.1570172905921936, 1.1143264770507812, 2.0631067752838135, 1.8928395509719849, 1.0231451988220215, 2.1267096996307373, 1.9015532732009888, 0.5709213614463806, -0.7332039475440979, -0.6813094615936279, -0.6283189058303833, 0.4333859384059906, 0.5918405055999756, 2.9209914207458496, 1.11670982837677, 2.9161226749420166, 1.371436595916748]",Tanker
"[-451.9593811035156, 90.7678451538086, -4.210414886474609, 22.376266479492188, -2.2197933197021484, 23.07188606262207, 8.28789234161377, 14.881343841552734, -2.234626293182373, 20.50189208984375, -0.49924135208129883, 12.249446868896484, -1.9962501525878906, 15.65005111694336, -3.25706148147583, 12.066398620605469, 2.745957136154175, 3.0710411071777344, 2.6503615379333496, 8.314640998840332, 1.579676866531372, 7.187707424163818, 0.4844360947608948, 3.76387619972229, -0.23078684508800507, 3.1058082580566406, 0.8976565003395081, 3.550661325454712, 3.1537821292877197, 6.085850715637207, 4.183734893798828, 4.510412216186523, 2.202312469482422, 2.099372148513794, 3.20317006111145, 6.034452438354492, 5.7094221115112305, 2.2146048545837402, 4.692055702209473, 2.7605032920837402]",Tanker
"[-386.1547546386719, 113.85089874267578, 12.951362609863281, 39.43120574951172, 0.8441362977027893, 23.42188262939453, 1.9479490518569946, 20.750293731689453, 4.7822065353393555, 21.43597984313965, -3.215595245361328, 13.166600227355957, -2.698319911956787, 11.311239242553711, -1.0000125169754028, 13.884675979614258, -5.545706272125244, 7.066754341125488, -2.509334087371826, 9.757783889770508, -3.5855209827423096, 5.044442176818848, -1.8068137168884277, 5.557077884674072, -2.0250964164733887, 6.3739013671875, -1.0351519584655762, 3.1980509757995605, -3.4947729110717773, 3.5469319820404053, -2.858511209487915, 3.4208102226257324, -0.17246536910533905, 2.4844160079956055, -1.2811790704727173, 0.8249838948249817, 0.42071884870529175, 1.0891737937927246, 0.1798294186592102, 1.4087079763412476]",Tanker
"[-430.1542663574219, 79.79647064208984, 3.636941909790039, 29.280475616455078, 4.122830390930176, 14.452616691589355, 3.5901834964752197, 18.946754455566406, 6.603211402893066, 13.540908813476562, 3.318256139755249, 13.637683868408203, 2.4124186038970947, 11.290181159973145, 4.494913101196289, 7.3289103507995605, 2.5142438411712646, 5.705513954162598, 2.3106162548065186, 4.283867835998535, 2.445786237716675, 8.04736614227295, 1.319109320640564, 1.1742827892303467, 2.657684087753296, 4.601164817810059, 0.9304260015487671, 3.192073345184326, 2.794159412384033, -0.011543361470103264, 2.446382522583008, 4.810766220092773, 2.5186829566955566, 0.0949934646487236, 3.2145636081695557, 1.8157968521118164, 1.6959742307662964, 4.368921756744385, 3.435584306716919, -1.9805641174316406]",Tanker
"[-551.2926025390625, 91.23434448242188, 8.298574447631836, 31.090044021606445, 6.644002914428711, 22.963762283325195, 7.70552396774292, 24.188739776611328, 12.344075202941895, 19.61655044555664, 2.735707998275757, 17.264270782470703, 3.997713088989258, 12.207343101501465, 5.294014930725098, 13.133161544799805, 1.7429909706115723, 7.43446159362793, 2.08981990814209, 7.757193565368652, 2.0577340126037598, 8.290057182312012, 2.5591471195220947, 3.7036292552948, 1.1668119430541992, 4.178269386291504, 2.217839241027832, 1.6030189990997314, 0.8203756213188171, 1.8343230485916138, 2.140747547149658, 1.450636386871338, 2.690593957901001, 1.1816625595092773, 3.0482234954833984, 2.2215735912323, 4.098855972290039, 1.0629364252090454, 2.8714494705200195, 1.4885871410369873]",Tanker
"[-426.62396240234375, 84.57011413574219, 15.690728187561035, 21.06146240234375, 9.4171142578125, 15.996383666992188, 10.984323501586914, 16.760208129882812, 12.095273971557617, 12.504940032958984, 5.648087978363037, 11.287979125976562, 6.573157787322998, 8.931595802307129, 7.025942802429199, 9.811362266540527, 3.9456799030303955, 4.606616020202637, 3.3661394119262695, 5.263860702514648, 3.224466323852539, 5.796264171600342, 4.174657821655273, 2.9987781047821045, 2.3074421882629395, 3.3136794567108154, 2.6425466537475586, 1.2902597188949585, 1.7257170677185059, 2.250432014465332, 2.5577800273895264, 2.5455996990203857, 2.96195125579834, 2.4360759258270264, 2.895226240158081, 2.613905191421509, 3.448173761367798, 1.7984589338302612, 1.9409701824188232, 1.1700098514556885]",Tanker
"[-452.8724060058594, 92.81217193603516, 6.606746196746826, 29.050209045410156, 5.779843330383301, 17.31288719177246, 1.5711225271224976, 18.97537612915039, 6.795495510101318, 16.89462661743164, -1.9175069332122803, 12.381103515625, 0.5839760899543762, 11.04712200164795, 1.15336012840271, 12.558635711669922, -1.3984497785568237, 5.357418060302734, -2.0671396255493164, 6.753721237182617, -0.06623071432113647, 8.072568893432617, 1.859193205833435, 4.308614253997803, 0.5621600151062012, 5.28963565826416, 2.517571449279785, 3.6150031089782715, 0.9804518222808838, 3.1029365062713623, 1.2856992483139038, 3.0342745780944824, 1.850345492362976, 2.887028455734253, 2.2790560722351074, 2.219236135482788, 2.2956855297088623, 2.424867868423462, 2.052027463912964, 1.9048902988433838]",Tanker
"[-404.2312316894531, 82.71844482421875, 15.390931129455566, 29.362276077270508, 7.488900184631348, 20.892438888549805, 7.119076251983643, 17.73890495300293, 4.066195487976074, 12.324821472167969, -1.3961658477783203, 11.947035789489746, 4.720290660858154, 11.830183982849121, 1.5299465656280518, 9.063130378723145, 2.6587042808532715, 10.179306030273438, 4.000496864318848, 7.515885353088379, 1.5690420866012573, 6.7104926109313965, 3.0622406005859375, 5.57100248336792, 2.627924680709839, 5.280385971069336, 3.3570804595947266, 3.666804075241089, 2.8348376750946045, 3.6993894577026367, 2.068392276763916, 1.279837965965271, 1.7530038356781006, 2.09293794631958, 2.7430880069732666, 2.2864677906036377, 2.0007641315460205, 0.004734070505946875, 1.87211012840271, 1.5114718675613403]",Tanker
"[-426.7146301269531, 79.19939422607422, -0.40330055356025696, 23.291780471801758, 4.115037441253662, 22.584291458129883, 3.3806231021881104, 11.138664245605469, -9.500452041625977, 20.693628311157227, -6.253422737121582, 15.280553817749023, -2.394641160964966, 7.048911094665527, -1.525573492050171, 13.091768264770508, -6.713726997375488, 10.949942588806152, -1.5800843238830566, 8.699689865112305, 0.5049348473548889, 10.621447563171387, 2.513899564743042, 6.841958999633789, -2.1376490592956543, 4.81702995300293, 2.6098127365112305, 7.76578950881958, 0.4067048132419586, 2.3549644947052, -1.4330323934555054, 3.659438371658325, 0.6365641355514526, 3.164930820465088, 1.425943374633789, 2.2263588905334473, 1.1256296634674072, 2.9786441326141357, 1.253828525543213, 5.20695161819458]",Tanker
"[-438.58660888671875, 124.0613784790039, 13.594167709350586, 37.31711959838867, 10.350062370300293, 23.713468551635742, 1.021807074546814, 18.449674606323242, 1.9211498498916626, 15.93250846862793, -3.921560764312744, 10.304585456848145, -2.3578970432281494, 11.9298095703125, 0.3672010600566864, 9.079733848571777, -4.844563961029053, 3.569790840148926, -1.909120798110962, 5.375333786010742, -0.14178641140460968, 7.475919723510742, -0.10399454832077026, 1.5703641176223755, -1.6076301336288452, 5.136348724365234, 3.4997692108154297, 3.5652928352355957, -2.0259206295013428, -0.11721273511648178, -1.5431321859359741, 3.8188748359680176, 2.194535732269287, 2.1694860458374023, -0.4906400442123413, 1.8786656856536865, 2.394630193710327, 1.1213829517364502, 0.2666908800601959, 0.7473157048225403]",Tanker
"[-489.5294189453125, 106.14508819580078, 14.92838191986084, 37.70203399658203, 4.120619297027588, 20.0278263092041, 2.639312982559204, 20.228490829467773, 6.923460483551025, 17.009477615356445, -0.4281559884548187, 12.417016983032227, 2.596114158630371, 12.62212085723877, 3.443786144256592, 12.678400039672852, -0.11511512845754623, 5.323543548583984, -1.7105317115783691, 5.354405879974365, 0.9746946692466736, 8.076580047607422, 2.2385408878326416, 3.9113800525665283, 1.1945875883102417, 4.871318817138672, 3.307875394821167, 3.217773675918579, 1.7557615041732788, 2.562535285949707, 1.8793119192123413, 1.8571922779083252, 1.5596648454666138, 1.1242955923080444, 2.052889347076416, 1.718738079071045, 2.744925022125244, 0.782656729221344, 2.2369134426116943, 1.9589892625808716]",Tanker
"[-519.8143310546875, 114.09236145019531, 4.97631311416626, 23.968347549438477, 1.6380963325500488, 15.598777770996094, 6.409931659698486, 20.909282684326172, 2.796541213989258, 9.832415580749512, 1.9872597455978394, 11.363492012023926, 3.7509114742279053, 12.048267364501953, 6.031950950622559, 10.631890296936035, 2.3541712760925293, 6.5046234130859375, 2.415623903274536, 5.943986892700195, 3.7855043411254883, 6.787750244140625, 1.1051287651062012, 2.6093244552612305, 2.4676668643951416, 3.5146496295928955, 2.4537549018859863, -0.7519266605377197, 0.9712359309196472, 1.0908805131912231, 1.7039650678634644, 1.903096079826355, 3.493342876434326, 3.486697196960449, 4.594372272491455, 3.8662612438201904, 3.966963529586792, 2.400054693222046, 2.5338799953460693, 1.3470826148986816]",Tanker
"[-348.54388427734375, 117.58627319335938, 13.492993354797363, 39.62482452392578, -4.0334601402282715, 17.333208084106445, -7.055141448974609, 15.934544563293457, -10.857620239257812, 9.039212226867676, -10.976344108581543, 7.2993903160095215, -13.494385719299316, 7.892539978027344, -9.404373168945312, 9.75329303741455, -6.445453643798828, 10.63090705871582, -0.044551193714141846, 10.494425773620605, -2.445589780807495, 5.589393138885498, -5.853777885437012, 0.48003917932510376, -2.535742998123169, 5.5530548095703125, -2.697347402572632, 3.847323417663574, -2.429652214050293, 3.7274386882781982, -3.5766472816467285, 1.7267990112304688, -0.21877475082874298, 6.823330402374268, 5.117702484130859, 6.7497944831848145, 2.957759380340576, 2.8086650371551514, 1.8678486347198486, 0.3330942988395691]",Tanker
"[-414.80291748046875, 112.71118927001953, 3.1525802612304688, 33.44677734375, -2.3811681270599365, 14.677495956420898, -1.1910392045974731, 21.412708282470703, 2.504596710205078, 15.534674644470215, -1.9093592166900635, 15.539546966552734, -0.1869162917137146, 13.538607597351074, -0.06374221295118332, 13.276825904846191, -0.6611170172691345, 8.227655410766602, -3.636336088180542, 6.958599090576172, -0.7043575048446655, 9.216009140014648, -0.6486877202987671, 4.762768268585205, -0.2383933961391449, 5.529316425323486, 2.269850730895996, 3.6601808071136475, 0.10960542410612106, 2.0507287979125977, 0.9963035583496094, 2.9834728240966797, 2.136646032333374, 1.9020575284957886, 1.5156793594360352, 1.6267437934875488, 2.629929304122925, 1.4717416763305664, 2.2543115615844727, 0.2572852671146393]",Tanker
