Features,Class
"[-4.4112708e+02  1.1844595e+02  6.9415092e+00  3.2802235e+01
  4.6200767e+00  1.9307695e+01  4.2649064e+00  2.2459364e+01
  1.7508215e+00  1.0804243e+01 -1.2306148e+00  1.4507552e+01
  2.3438854e+00  1.4319486e+01 -7.5836790e-01  9.1192665e+00
 -1.4599422e+00  8.6158047e+00  1.5592885e+00  5.3637662e+00
 -1.4690621e+00  4.8025236e+00 -1.0527843e+00  3.7831466e+00
  2.3952193e+00  5.0024977e+00  8.7170142e-01  1.4471587e+00
  4.7513407e-01  2.7733786e+00  1.8924004e+00  2.8912752e+00
  2.7146974e-01  4.0170997e-01  2.6703384e+00  4.5837235e+00
  3.2408640e+00  1.0143714e+00  1.4746592e+00 -4.2895805e-02]",Tanker
"[-3.4099170e+02  7.8152397e+01  9.2171698e+00  2.7933641e+01
  1.4552225e+00  1.8518820e+01  7.4806452e+00  2.0965498e+01
  4.1701288e+00  1.4387243e+01  3.8996153e+00  1.4657394e+01
  3.1573963e+00  1.1446083e+01  7.5990486e-01  1.0099385e+01
 -7.4726701e-01  5.9594622e+00  1.6293342e+00  5.2060051e+00
  4.5421132e-01  2.9381487e+00  1.6199541e+00  3.2206867e+00
  4.8398399e+00  2.2670004e+00  2.8877840e+00 -2.0442620e-02
  2.1554878e+00  2.3000062e+00  2.9241455e+00  6.0468316e-01
 -3.5164332e-01 -6.9315040e-01  2.0985982e+00  2.8514073e+00
  3.1853774e+00 -1.5448926e-01  2.2263311e-01 -5.0484192e-01]",Tanker
"[-3.91189453e+02  1.15897232e+02 -9.06080604e-01  3.18072414e+01
 -2.81111979e+00  1.21177702e+01  1.34957492e+00  1.75805969e+01
  2.17676878e+00  8.19430447e+00 -3.70427752e+00  1.16370325e+01
 -1.12970281e+00  7.98475885e+00 -1.51378071e+00  5.44302559e+00
 -2.36005187e-01  7.45661736e+00  3.05036426e+00  8.56537914e+00
  1.15195310e+00  6.69891119e+00 -1.13900650e+00  3.61545134e+00
  8.77792537e-01  4.70691967e+00  4.71805573e-01  1.47433972e+00
  1.82136023e+00  3.80837679e+00  3.12606668e+00  1.93253648e+00
  9.27214921e-01 -6.20374620e-01  2.56632686e+00  3.18462539e+00
  4.23833418e+00  4.68986958e-01  2.88919210e+00  6.51273608e-01]",Tanker
"[-4.4814484e+02  8.8925301e+01 -1.9650114e+00  2.7406961e+01
 -4.5209036e+00  1.7560247e+01 -1.5611569e+00  1.6744761e+01
 -1.9187491e+00  9.4133825e+00 -5.3066225e+00  2.0676079e+01
  7.5150709e+00  2.1887362e+01  5.0612655e+00  1.1966798e+01
 -4.5434685e+00  8.6816673e+00  1.4533789e-01  7.2112312e+00
 -4.7519913e+00  4.4831185e+00 -3.1904364e+00  8.9902868e+00
  4.3123412e+00  9.9997540e+00  3.9617541e+00  4.5029645e+00
 -1.6419940e-02  1.9609427e+00  3.0812198e-01  1.0334359e+00
 -1.9247478e+00 -1.0695025e+00  2.1185422e+00  5.7019095e+00
  8.0139580e+00  5.5201330e+00  5.1475186e+00  2.5325913e+00]",Tanker
"[-5.44272705e+02  1.08626785e+02  6.18407631e+00  2.52087193e+01
 -4.09105396e+00  1.62995701e+01  6.60187912e+00  2.32296124e+01
  6.97939253e+00  1.55392351e+01  3.15142870e+00  1.59836740e+01
  5.92658424e+00  1.15827742e+01  2.36106420e+00  9.93496895e+00
  1.11247969e+00  7.59410238e+00  4.15088415e+00  8.42642307e+00
  2.89474607e+00  5.36665964e+00  1.93977189e+00  3.71888280e+00
  2.32905650e+00  3.26940036e+00  2.05269504e+00 -3.62818629e-01
  1.94491684e+00  2.63634706e+00  2.39653540e+00 -2.50844151e-01
 -4.53727394e-01 -4.96831030e-01  3.21936250e+00  2.98821545e+00
  4.27384615e+00  1.47258031e+00  3.53576708e+00  2.71465373e+00]",Tanker
"[-5.0424329e+02  1.0025063e+02  7.4080648e+00  2.9752098e+01
  8.6726427e-02  2.2128275e+01  7.1132030e+00  2.2719931e+01
  3.3391278e+00  1.3994854e+01 -1.9263334e+00  1.4568086e+01
  8.6040026e-01  1.2551708e+01  2.2898426e+00  9.7152643e+00
 -4.2467928e-01  9.7685661e+00  4.8665624e+00  8.6951075e+00
  1.3272153e+00  5.9695077e+00 -5.0078130e-01  3.4740388e+00
  2.9601226e+00  5.0516663e+00  1.2820324e+00  2.7893157e+00
  3.3287644e+00  4.9342484e+00  4.2563605e+00  3.6126766e+00
  1.9811502e+00  1.1544183e+00  3.6893406e+00  3.7398632e+00
  4.3472853e+00  9.2650414e-01  2.2322929e+00  1.1921663e+00]",Tanker
"[-2.7650327e+02  7.4401054e+01  9.9873209e+00  3.0349586e+01
  7.0158892e+00  2.2599442e+01  3.9452119e+00  2.1742155e+01
  8.2372160e+00  1.9016666e+01 -1.8525388e+00  1.4624922e+01
  3.4402089e+00  1.2952846e+01  1.1035066e+00  1.3379506e+01
  3.2189202e-01  7.9824991e+00  8.1185341e-01  9.4028835e+00
 -7.7664483e-01  6.5103197e+00  5.3438723e-01  3.3548033e+00
  5.6897763e-02  6.2412810e+00  1.7974598e+00  1.0676587e+00
 -1.4808756e+00  1.2428943e+00 -9.4984353e-02  3.7976959e-01
 -1.8663782e+00 -1.8847498e+00 -2.0796959e+00  8.9711231e-01
  9.6637934e-01 -9.3817227e-02 -9.2372602e-01 -7.5338608e-01]",Tanker
"[-3.9038425e+02  1.1214122e+02  1.3563188e+01  3.4302540e+01
  5.3181391e+00  1.7835897e+01  3.0742617e+00  2.1027744e+01
  5.9528856e+00  1.3976954e+01 -1.1411474e+00  1.3023982e+01
  2.9739502e-01  9.1015615e+00 -1.4842747e+00  8.2390862e+00
 -1.5995054e+00  6.8049250e+00  1.2911344e-01  4.8808184e+00
 -5.2129465e-01  1.5309881e+00 -3.6829224e+00  1.5593652e-01
 -5.8360589e-01  8.0325395e-01 -1.0616707e+00 -9.3468092e-02
 -2.6554176e-01  8.0136096e-01  1.5800682e+00  8.6469424e-01
 -2.1266112e+00 -2.3358102e+00  8.7369370e-01  3.1759038e+00
  3.7046440e+00  1.4053297e+00  1.5891356e+00 -3.9521331e-01]",Tanker
"[-5.3154144e+02  1.3200009e+02  1.0675548e+01  2.4257496e+01
  5.6850217e-02  1.4573238e+01  6.4032197e+00  1.4386211e+01
 -1.2263671e+00  9.9310064e+00  5.3069550e-01  9.2338428e+00
  7.7290535e-01  7.7969055e+00 -4.8157078e-01  6.4846435e+00
  2.0643575e-02  8.4635897e+00  4.0703764e+00  8.5729666e+00
  3.6930504e+00  5.4472251e+00  1.1078767e-01  4.6953378e+00
  5.9619479e+00  7.4721584e+00  5.4636269e+00  2.5454743e+00
  3.8482909e+00  4.3546538e+00  5.2973151e+00  3.7402303e+00
  3.8893392e+00  1.6491083e+00  3.7159302e+00  3.2250714e+00
  5.0193052e+00  2.3639352e+00  3.4998767e+00  2.1698320e+00]",Tanker
"[-530.96674     111.81794      17.878597     31.891975      3.80224
   17.604511      5.2061644    20.704062      5.7016726     9.755812
   -2.3575225    13.499224      2.4145248    13.116739      4.2237616
    9.4370775    -1.1351541     6.1996098     5.1210637     7.0070252
    2.0891972     6.366448     -2.1029458     3.5983853     0.5653704
    6.3410773     2.0821896     1.9452311     1.5975162     1.9489114
    2.4392645     1.1037605     0.5477032    -0.57046866    2.4912672
    2.6525664     4.083116      0.79242736    3.0999856    -1.0825256 ]",Tanker
"[-449.48474     74.354485    15.448296    28.284916     4.3889947
   20.077633     4.8396177   16.112352     6.028824    15.040593
    4.170219    12.680456     4.1862593   11.018724     4.733551
    9.685471     2.2726102    7.027377     3.4128585    6.713578
    3.9057424    6.7317486    3.7573206    4.714143     5.339623
    5.3644443    4.0885153    3.0396934    3.5679739    2.4555848
    3.4182825    2.2751074    2.6528072    0.8657058    2.8065083
    2.5601203    3.9967988    1.2469474    3.0042863    2.0906386]",Tanker
"[-3.96532715e+02  1.18228859e+02  9.74458599e+00  2.66065254e+01
 -1.85577736e+01  1.29390335e+01  2.33990860e+00  1.73013077e+01
 -5.87959099e+00  1.01976051e+01  1.81248105e+00  1.81803532e+01
 -7.84438133e-01  1.86408405e+01 -4.64145988e-01  1.34935312e+01
 -2.50207424e+00  9.16476345e+00 -3.72096372e+00  8.01462460e+00
 -3.07868981e+00  7.86209488e+00 -5.30832338e+00  5.02742100e+00
 -9.98558998e-01  7.82782364e+00 -1.74150956e+00  1.12629390e+00
 -1.43192625e+00  1.79238939e+00 -2.99515098e-01  1.55857480e+00
 -9.76350844e-01  1.00004539e-01  2.61247182e+00  4.04604864e+00
  1.46364260e+00 -5.17104447e-01 -4.22041744e-01 -1.08144186e-01]",Tanker
"[-4.9797354e+02  1.1068416e+02  5.1676717e+00  2.8142618e+01
  5.0736160e+00  2.1164980e+01  8.6510210e+00  2.0376619e+01
  4.8735170e+00  1.1584305e+01  2.7233617e+00  1.0788962e+01
  4.3668303e+00  7.7836127e+00  1.0684273e+00  6.9022927e+00
  1.1853993e+00  5.1095624e+00  5.8981261e+00  9.1544399e+00
  4.6408377e+00  4.7809362e+00  3.4154463e+00  4.7115669e+00
  6.0152149e+00  4.6772003e+00  2.0012596e+00 -8.5496032e-01
  1.4827960e+00  4.5559740e-01  2.0130460e+00  5.2860940e-01
 -5.3065035e-02  1.4151455e-01  2.6800737e+00  2.1468313e+00
  1.5454433e+00 -9.1899145e-01  1.1451013e+00  1.9143866e+00]",Tanker
"[-4.2634384e+02  9.2887016e+01  9.6673765e+00  3.1054548e+01
  7.4184561e+00  1.9257473e+01  7.1593494e+00  1.8600597e+01
  9.3964396e+00  1.4845552e+01  3.3156819e+00  1.1729762e+01
  5.2332735e+00  1.2139568e+01  5.1519537e+00  9.5978222e+00
  1.2329601e+00  4.9017649e+00  1.5611042e+00  5.4800282e+00
  1.0583562e+00  4.9783387e+00  1.5042080e+00  3.3882527e+00
  3.2910941e+00  4.0772634e+00  1.4777311e+00  9.7776979e-02
  5.2561504e-01  1.7403659e+00  1.8159713e+00  1.4688203e+00
  1.0159203e+00  7.1377224e-01  1.9228842e+00  1.8180300e+00
  2.3714406e+00  4.6027052e-01  7.2769982e-01  2.3831859e-01]",Tanker
"[-5.03396027e+02  1.04788826e+02  9.16083336e-01  2.81938095e+01
 -1.40559778e-01  1.62190094e+01  6.65817738e+00  1.89634094e+01
 -3.14947098e-01  9.23540592e+00 -2.12809300e+00  1.06016369e+01
  2.79150796e+00  1.04785643e+01  9.67846394e-01  6.93088150e+00
 -1.41952896e+00  5.29504538e+00  2.51247239e+00  6.69880104e+00
  3.10912085e+00  5.17219067e+00  5.40770471e-01  3.20317864e+00
  2.70728064e+00  3.77552509e+00  3.17805004e+00  3.02966380e+00
  3.68259835e+00  3.56460571e+00  4.23172092e+00  3.10136390e+00
  3.04323554e+00  2.95992470e+00  5.17261934e+00  4.90139818e+00
  4.96873856e+00  2.27201462e+00  3.44371271e+00  2.25087571e+00]",Tanker
"[-4.1743222e+02  7.5904167e+01  1.9083310e+00  3.4678642e+01
 -2.2135438e-01  1.5729228e+01 -2.1035972e+00  1.5335746e+01
  1.6140091e+00  1.8229057e+01 -8.8543673e+00  1.3265864e+01
 -3.9990041e+00  1.5524830e+01  8.2069051e-01  1.2032914e+01
 -7.1704869e+00  9.3457212e+00 -1.5610160e+00  1.0006048e+01
 -7.5023860e-01  8.3470001e+00 -3.6340530e+00  4.6983705e+00
 -1.3365426e+00  5.9260449e+00 -1.2457606e+00  3.6166046e+00
 -1.5989469e+00  3.6953471e+00  8.4611136e-01  3.7644789e+00
  1.6212065e+00  2.8964083e+00  4.7864491e-01  4.4359546e+00
  2.0443964e+00  4.1995206e+00  2.0778480e+00  4.9470863e+00]",Tanker
"[-3.6748517e+02  1.1422288e+02  9.8391790e+00  4.0220753e+01
  3.2684932e+00  2.2321539e+01  5.9560096e-01  2.3410013e+01
  1.3596675e-01  1.5493709e+01 -4.6944804e+00  1.5748107e+01
 -4.0377412e+00  1.4107035e+01 -2.6141202e+00  9.6141214e+00
 -7.0351300e+00  7.0570822e+00 -3.7526546e+00  8.4222231e+00
 -1.1034243e+00  7.3510513e+00 -4.2913427e+00  2.8521986e+00
  1.4307827e+00  6.8967957e+00 -1.0990961e+00  3.1328099e+00
  5.1243052e-02  4.5245314e+00  1.3640300e+00  2.9258273e+00
 -4.2905283e+00 -2.6285176e+00 -1.4472264e+00  2.5440805e+00
  6.1078578e-01 -1.5130575e+00 -3.0113525e+00 -2.6231210e+00]",Tanker
"[-4.0656458e+02  8.5532776e+01  5.8992538e+00  3.8186131e+01
  2.7164104e+00  1.8964123e+01 -1.5822350e+00  1.5563069e+01
  1.6787461e+00  1.7280130e+01 -1.1192141e+01  1.3581469e+01
 -3.9535935e+00  1.2467064e+01 -2.3505895e+00  1.2760081e+01
 -6.7834973e+00  1.0055666e+01 -1.4495710e+00  1.0598373e+01
 -1.3862216e+00  7.8210530e+00 -1.6212336e+00  2.7904537e+00
 -1.4423115e+00  8.2253141e+00 -1.9439018e+00  4.4199123e+00
 -2.4860253e+00  4.4815722e+00 -1.8442123e-01  4.1211505e+00
  1.3487946e+00  3.4587953e+00  1.0406948e+00  5.1652260e+00
  1.9950677e+00  2.4225781e+00  1.0253941e+00  4.4152541e+00]",Tanker
"[-4.6104395e+02  1.0285960e+02 -1.5015790e+01  3.7806030e+01
  3.2827601e+00  2.2736898e+01  4.9293218e+00  1.9192331e+01
 -2.2761254e+00  1.0806504e+01 -3.0110681e+00  1.5764836e+01
 -3.3444202e+00  1.1447012e+01  1.0189444e+00  6.1854835e+00
 -5.2453876e+00  6.4081607e+00 -3.8109761e-02  4.4890990e+00
 -3.3470635e+00  5.1398640e+00 -2.2692325e+00  2.6201837e+00
 -1.6658608e+00  1.8979067e+00 -1.2378211e+00  1.4743481e+00
  1.2053281e+00  2.2025764e+00  1.5874424e+00  3.9595809e+00
  2.1253901e+00  1.6038085e+00  2.6746149e+00  2.2431080e+00
  1.3885151e+00  5.1578528e-01  4.0779176e+00  1.6832267e+00]",Tanker
"[-4.5776758e+02  1.0071844e+02  1.2558075e+01  3.1113152e+01
  5.8043365e+00  1.9810116e+01  5.9580569e+00  2.1869490e+01
  7.4977779e+00  1.6474915e+01  8.2341468e-01  1.2749003e+01
  2.7400844e+00  1.2270101e+01  3.6294436e+00  1.2091043e+01
  1.4640911e+00  8.4917212e+00  2.9355609e+00  8.6566162e+00
  2.3478591e+00  6.4517121e+00  6.7882895e-01  3.1652956e+00
  8.6495864e-01  3.4286427e+00  7.8740937e-01 -8.9108616e-02
 -6.1260414e-01  3.5282484e-01  7.2859037e-01  1.0042698e+00
  1.6568223e+00  1.5189095e+00  2.9781070e+00  2.7635164e+00
  4.0840955e+00  1.3347825e+00  1.9179542e+00 -5.6586373e-03]",Tanker
"[-4.3133487e+02  1.0664020e+02  1.0897810e+01  3.1416954e+01
  1.7602721e+00  1.2341863e+01  1.3396536e+00  1.5470871e+01
  2.4413145e+00  1.0022401e+01  1.8852170e+00  1.0461427e+01
  3.3458605e+00  9.4726763e+00  1.7252486e+00  8.5402565e+00
  1.8006827e+00  6.5133266e+00  1.5737606e+00  4.3270292e+00
  1.2036678e+00  5.6575556e+00  3.1604886e-01  3.1199903e+00
  3.1970329e+00  4.8546944e+00  2.6563826e+00 -2.4411483e-01
  1.9995754e+00  3.0866652e+00  5.1431403e+00  4.9647684e+00
  2.9770648e+00  5.1785725e-01  4.1756167e+00  5.6690488e+00
  4.4671025e+00  2.2373416e-01  8.3524966e-01  4.1602558e-01]",Tanker
"[-4.6922385e+02  1.1710361e+02  9.4757662e+00  3.1801285e+01
  3.9236033e+00  1.5699728e+01  1.7931005e+00  1.9700047e+01
  4.8248448e+00  1.3965499e+01  8.3102655e-01  1.2691528e+01
  4.0207810e+00  1.2963875e+01  3.0086446e+00  1.0811527e+01
 -1.7023134e+00  5.9333720e+00 -2.5582764e-01  6.3907309e+00
  1.1824466e+00  4.5221152e+00  1.0341740e+00  4.3996363e+00
  4.1898885e+00  4.8547435e+00  3.9101360e+00  2.6242628e+00
  2.9948232e+00  2.9483938e+00  3.7294354e+00  2.0231020e+00
  8.7289768e-01 -2.2659788e-01  2.5298786e+00  2.1423004e+00
  3.4411480e+00  1.1311299e+00  2.1743073e+00 -1.6584434e-02]",Tanker
"[-4.37173584e+02  9.11332397e+01  6.98891497e+00  3.52176971e+01
  2.09956932e+00  1.86792469e+01 -1.20352364e+00  2.14812889e+01
  4.68420863e-01  1.65487595e+01 -3.14630485e+00  1.71278706e+01
 -6.37372077e-01  1.38212290e+01 -1.80109382e+00  1.07703905e+01
 -4.77915001e+00  8.27207279e+00 -1.96455789e+00  8.77831554e+00
 -2.23868656e+00  7.69236231e+00 -2.22864676e+00  5.16203547e+00
 -7.26194233e-02  7.13496923e+00 -2.23951377e-02  3.31608272e+00
  4.58975397e-02  4.50899029e+00  2.14994121e+00  5.53509998e+00
  2.66604853e+00  3.45148826e+00  2.45643568e+00  4.04870892e+00
  3.23653579e+00  2.26392651e+00  1.86020100e+00  1.53743052e+00]",Tanker
"[-4.8928989e+02  8.8673393e+01  5.7909167e-01  3.2630543e+01
  3.5601609e+00  2.3540396e+01  6.4674640e+00  2.4122122e+01
  1.4116195e+00  1.4717402e+01 -2.2042520e+00  1.7739698e+01
  3.4532068e+00  1.4839656e+01  7.6217669e-01  1.4515367e+01
  2.3125999e+00  1.0490242e+01  3.3778508e+00  1.2248165e+01
  4.2943950e+00  9.7487755e+00  1.4683375e+00  7.1701860e+00
  3.0427341e+00  7.2554436e+00  2.7381237e+00  4.1989512e+00
  2.3485236e-01  1.9097477e+00  2.3053579e+00  3.2874036e+00
  8.9428580e-01  1.3877777e+00  3.6340842e+00  4.4975934e+00
  3.3601387e+00  2.1238155e+00  3.3140707e+00  1.8082308e+00]",Tanker
"[-5.2381232e+02  9.5879311e+01  1.1266343e+01  3.5614777e+01
  9.8006372e+00  2.4747206e+01  2.2054024e+00  2.2884138e+01
  5.2149825e+00  1.7252857e+01  4.3823333e+00  1.6884020e+01
  3.7898047e+00  1.4704778e+01  6.3369970e+00  1.4188742e+01
  1.8867711e+00  9.6687279e+00  1.6811906e+00  7.1986265e+00
  4.9052206e-01  7.6024718e+00 -2.0124380e-01  1.5872121e+00
  2.5423739e+00  5.6154776e+00  3.6694117e+00  1.6657614e+00
  2.9563441e+00  3.6995616e+00  5.2961011e+00  3.3486984e+00
  3.7324159e+00  1.7048353e+00  3.8814802e+00  3.3738043e+00
  3.1795702e+00 -1.3163953e+00  1.2563359e+00  9.1364855e-01]",Tanker
"[-3.5049625e+02  1.1357690e+02  1.6374134e+00  3.4457779e+01
 -6.7490988e+00  1.1753017e+01 -9.0506029e+00  1.6981541e+01
 -6.0146375e+00  1.4687011e+01 -2.2155778e+00  1.5693926e+01
 -3.1926064e+00  1.0342566e+01 -7.0147429e+00  7.0956092e+00
 -9.3581657e+00  6.2989354e+00 -3.6117146e+00  9.6037893e+00
 -4.9532744e-01  8.8145504e+00 -1.6141380e+00  8.6154318e+00
  6.6597402e-01  7.1071143e+00 -8.2116768e-02  3.5178299e+00
 -2.4356050e+00  2.4609196e+00 -1.5888942e+00  1.6950457e+00
 -2.0163946e+00  3.2734094e+00  2.4840288e+00  5.3731661e+00
  2.5540040e+00  3.7236342e+00  2.5350900e+00  2.8938968e+00]",Tanker
"[-4.5987024e+02  1.1413734e+02  1.0093135e+01  3.6350098e+01
  4.3229792e-01  1.7221069e+01  1.7484843e+00  2.0713711e+01
 -2.4234350e+00  1.4590781e+01  4.2029738e-01  1.2363674e+01
 -2.6132804e-01  1.3395699e+01 -1.6322421e+00  1.1344994e+01
 -2.4341247e+00  9.2633381e+00 -7.1646243e-01  8.6147041e+00
 -5.5451262e-01  7.0699253e+00 -1.0941699e+00  6.4260445e+00
  2.6446834e+00  6.8569741e+00  2.0814245e+00  7.1340030e-01
 -2.0471886e-01  2.5782826e+00  2.5782001e+00  2.9414320e+00
  1.1747315e+00  8.3596087e-01  3.4218309e+00  4.4465361e+00
  3.1860149e+00  9.4614875e-01  1.4596739e+00  4.5981663e-01]",Tanker
"[-448.48358      89.483        -4.893811     26.225645     -4.6080265
   22.191248      3.1234362    19.771528      0.8946854    15.092768
   -0.92639196   18.221745      0.698549      8.269432      0.46369407
    8.909228     -1.2283293     7.845346      0.99267125   10.870078
    1.5835975     8.2675295    -1.2291638     7.7205343     3.8038142
    7.8632226     1.5479201     0.96353096    1.0249746     4.144293
    2.5625536     2.5447974     0.88283414    2.0427253     3.592631
    4.426426      3.5191414     2.2158434     3.6990101     2.3527315 ]",Tanker
"[-4.6178452e+02  9.9672478e+01  1.5835383e+01  2.7790556e+01
  3.2988191e+00  2.1064949e+01  2.2518733e+00  2.1627220e+01
  1.6483681e+00  1.8616779e+01  2.6878426e+00  1.8222809e+01
  1.1463635e-01  1.5894413e+01 -5.8964986e-01  1.1964715e+01
 -4.5344394e-02  8.4333687e+00  8.9948523e-01  9.4138737e+00
 -8.1625247e-01  7.8219638e+00 -2.0529534e-01  7.3667712e+00
  3.0094972e+00  6.9897704e+00 -8.5908729e-01  4.1894317e+00
  1.4629061e+00  6.1003556e+00  1.7824855e+00  4.3847971e+00
  7.7742845e-01  1.3613665e+00  2.2189338e+00  3.8913643e+00
  3.6911464e+00  2.6929841e+00  3.4669869e+00  1.5716195e+00]",Tanker
"[-3.32506958e+02  1.08686966e+02  7.60337591e+00  3.47885742e+01
 -6.47626972e+00  1.58595200e+01 -5.01098824e+00  2.25885391e+01
 -1.33816614e+01  4.17491722e+00 -8.67429829e+00  1.11206770e+01
 -1.21086340e+01  1.14168997e+01 -1.45267000e+01  5.92428398e+00
 -8.00957203e+00  5.88370991e+00 -6.01796675e+00  6.32292557e+00
 -4.54506350e+00  5.77936268e+00 -2.42207789e+00  5.20138597e+00
 -9.18339789e-01  6.88136387e+00 -1.18702686e+00  3.35202217e+00
 -1.47987545e+00  5.73994207e+00  8.26333165e-01  6.27574635e+00
 -1.85909486e+00  2.21974301e+00 -1.68652940e+00  3.03969049e+00
  2.73033828e-01  1.16176450e+00  2.20531487e+00  3.70958161e+00]",Tanker
"[-4.24576233e+02  1.05078354e+02  1.55436573e+01  3.83887024e+01
  2.28218675e+00  2.14636421e+01  3.75177407e+00  2.30811138e+01
 -3.07074094e+00  1.59512987e+01 -9.59865034e-01  1.29994326e+01
 -2.98704576e+00  1.26836262e+01 -6.18363333e+00  1.05829382e+01
 -7.09910154e+00  1.24939413e+01 -3.24329972e-01  1.25512953e+01
 -4.70528781e-01  8.91904354e+00 -4.01861715e+00  9.38586807e+00
  5.57707357e+00  9.10302734e+00  6.64536119e-01  2.56224656e+00
  1.23145533e+00  3.38840604e+00  1.03760779e+00  2.08924413e+00
 -1.65243077e+00  9.06144500e-01  2.33284235e+00  3.49344802e+00
  2.56429887e+00  1.97015631e+00  1.00138056e+00  1.66029647e-01]",Tanker
"[-3.83740997e+02  8.99778671e+01  1.52617369e+01  3.14912815e+01
  1.14606581e+01  1.53908215e+01  7.96539545e+00  1.36371136e+01
  1.02296515e+01  1.44513206e+01  3.49334788e+00  9.96839428e+00
  6.19538355e+00  9.86878490e+00  5.21134758e+00  8.05125141e+00
  2.75470614e+00  4.51396036e+00 -3.34892511e-01  2.60906696e+00
  4.53700632e-01  4.43665218e+00  2.85738611e+00  2.24320531e+00
  1.33930135e+00  2.61300325e+00  2.64588666e+00  8.50822091e-01
  1.21508396e+00  1.57407379e+00  1.94019938e+00  4.23511267e-01
  1.00146785e-01 -8.78789961e-01  6.67428374e-01  9.65767205e-01
  2.73827243e+00  1.05178511e+00  1.76007199e+00  1.32148516e+00]",Tanker
"[-3.4804575e+02  9.0923378e+01  1.8157763e+01  3.9121922e+01
  5.6581969e+00  2.0261723e+01 -3.7066832e-01  1.8687868e+01
 -4.7864022e+00  8.5538597e+00 -9.6238623e+00  9.0048714e+00
 -3.3539908e+00  1.3782129e+01 -2.1650333e+00  1.4368970e+01
  2.7658626e-01  1.1847242e+01 -1.1986102e+00  5.9455142e+00
 -3.6438789e+00  4.5944538e+00 -5.3980083e+00  1.3377324e+00
 -8.3323461e-01  5.9248118e+00  2.4381750e+00  3.0156569e+00
  1.3823956e+00  4.9067492e+00  2.2907133e+00  2.3006465e+00
 -1.1869314e+00 -1.9516640e+00 -9.0775543e-01  2.6542479e-01
 -8.2284254e-01 -1.9164678e+00 -1.0807019e+00  4.2655337e-01]",Tanker
"[-4.0236401e+02  9.3763756e+01  6.0592508e+00  2.8680357e+01
  1.6740649e+00  1.7142178e+01 -1.9880947e+00  2.2166517e+01
  4.4469128e+00  1.7550081e+01 -1.8019377e+00  1.5264661e+01
 -6.1802850e+00  8.0775604e+00 -3.3453591e+00  1.0745878e+01
 -2.1004593e+00  7.5665874e+00 -4.4588771e+00  6.7541900e+00
 -5.0253673e+00  7.4538202e+00 -2.5217226e+00  3.2022190e+00
 -3.0892105e+00  4.4104848e+00 -1.5063355e+00  2.6355324e+00
  2.6292529e-02  2.8643923e+00  1.4077218e+00  2.6779196e+00
  1.5569628e+00  2.6907606e+00  3.3134077e+00  4.9392304e+00
  4.9861183e+00  4.4758825e+00  4.5442195e+00  4.0034733e+00]",Tanker
"[-3.4081589e+02  1.0949400e+02  1.6569866e+00  2.8345253e+01
 -1.5474956e+01  8.1692867e+00 -4.6051183e+00  2.2995314e+01
 -5.2857847e+00  9.9269247e+00 -9.9830990e+00  1.3757531e+01
  1.9216305e+00  1.9937584e+01 -7.0997864e-01  1.7405247e+01
 -1.0168975e+01  1.2953004e+01 -4.6336260e+00  1.1729768e+01
 -5.3406968e+00  8.2157297e+00 -6.0936737e+00  6.9921389e+00
 -2.3650634e+00  6.1921859e+00 -2.2620666e+00  3.5518088e+00
 -6.3657290e-01  2.6936278e+00 -1.8355510e+00  2.4413981e+00
 -3.6149693e+00  2.5856900e+00  9.4253856e-01  4.1525965e+00
 -2.6638834e-02  5.1387563e+00  7.0317334e-01  2.2146797e+00]",Tanker
"[-3.4990189e+02  8.4805138e+01  6.7964668e+00  2.6870388e+01
  1.5211774e+00  1.8375500e+01 -3.4119186e-01  1.5973335e+01
  2.8455150e+00  1.7742762e+01 -2.4288342e+00  1.4708866e+01
  2.8008413e-01  1.0190891e+01 -3.1729283e+00  1.0470778e+01
 -2.2000465e+00  7.8131928e+00 -2.7789853e+00  7.4937038e+00
 -1.9581678e+00  7.2731514e+00 -1.7119609e-01  4.1634741e+00
 -1.7260263e+00  3.8352420e+00 -6.4685471e-02  2.7059052e+00
 -1.0438522e+00  2.9149890e+00 -3.7005693e-01  2.3275349e+00
  1.8584989e-01  1.7921053e+00  7.0456749e-01  3.1120448e+00
  2.2378151e+00  2.4674511e+00  1.4492538e+00  2.3122854e+00]",Tanker
