Features,Class
"-705.0401,163.94475,-88.03575,-80.49055,-27.719618,-38.848927,-42.040985,-17.92632,-13.760314,-8.02511,-7.356195,1.1519177,4.750726,4.836791,0.8814611,2.3558922,1.9667498,3.596012,5.149369,4.5480304,3.4359949,2.713513,3.7748814,3.688493,4.7586555,4.1202116,4.6376266,3.5821478,4.778126,3.9345658,3.4924767,2.115295,2.2771192,2.0193255,3.3129046,4.0789948,3.9590697,3.0778627,2.8216772,3.3759573",Tug
"-674.47614,178.73665,-107.93794,-70.6861,-26.768724,-39.25083,-44.081104,-15.378066,-23.119862,-9.539739,-14.759684,0.9502656,0.75347465,6.5071816,-2.3522325,3.5339494,-0.75777584,3.7374089,1.1401252,2.758268,0.38126433,3.427182,3.8588736,4.6704235,5.475904,5.1677775,4.393752,2.7111778,5.0805435,3.9935133,4.4934683,2.0562832,3.5002377,2.2769368,4.436761,2.1163313,2.411582,0.41834438,2.0574827,1.6218927",Tug
"-744.1586,140.3386,-96.488174,-71.93331,-28.159496,-26.882668,-41.26981,-6.28099,-13.467688,0.7508593,-5.849067,9.707342,2.7364845,11.432305,0.7052889,7.6385756,1.3157305,7.6757336,2.1699295,5.133433,1.421288,5.0032964,2.8691967,4.612446,4.480741,4.791789,3.535114,3.0012531,4.365934,3.5224788,4.083849,1.9033117,2.8396235,1.4886011,4.287841,2.5740154,3.3813665,0.9694344,2.9804325,1.619166",Tug
"-691.6796,162.13686,-109.09738,-67.79995,-25.296984,-36.137077,-40.412388,-14.170619,-19.968384,-6.7446156,-12.204314,2.7055712,1.2885855,6.7915077,0.2724976,5.1638727,0.3275382,4.826097,1.5767893,2.2474453,1.4254318,4.037485,3.655071,4.5134563,5.366632,4.311476,3.758236,1.8787177,4.4466605,3.8061604,4.5372806,2.1479053,3.6068106,2.413152,5.106972,3.602833,3.9243822,1.6981144,3.0216467,2.7213821",Tug
"-700.3668,163.6492,-106.33526,-79.20675,-30.712442,-38.244858,-42.900368,-10.978209,-17.764719,-4.860791,-7.7685494,6.0311885,5.099216,9.691079,0.4488528,5.8584976,1.3969132,4.920658,1.5622929,1.6982745,0.7697442,3.654675,3.5635555,6.4994307,8.330313,5.472932,4.554433,2.6168528,3.6276398,3.3684485,4.432375,0.86742437,2.7097046,2.1511724,4.7551084,3.8556144,4.100483,1.6458029,3.9966455,2.8593807",Tug
"-682.83575,176.3658,-111.98999,-75.353584,-31.936903,-42.054493,-49.894337,-12.926826,-23.245874,-7.1501527,-11.855826,6.6909037,2.828909,12.022564,1.2638472,8.839789,1.340457,6.2012463,0.36297467,2.9768875,-1.1979043,2.572001,1.1567931,4.7641597,4.539904,3.596143,3.8548028,4.7420564,5.008066,4.781964,6.8844995,3.8908558,4.071445,2.909487,5.3753176,3.2596235,3.3748136,0.44523877,2.8666728,1.7155575",Tug
"-677.1339,149.3917,-121.912895,-70.91211,-18.453558,-41.649395,-34.65965,-15.225064,-11.931475,-8.04615,-5.700299,2.667665,4.0048976,3.0205588,2.9270275,4.7796264,5.693772,7.4350567,6.0313644,0.88193405,0.19635116,1.8321365,2.2415526,3.0681565,5.3800163,4.1169286,3.073373,2.4446235,3.2003806,2.4050453,2.756671,4.3430886,5.4135175,4.953918,4.640358,3.39475,2.0834875,2.3834753,2.676582,2.8925772",Tug
"-698.8889,160.26624,-111.35592,-71.652664,-24.009806,-37.89404,-45.510628,-9.761037,-17.522867,-7.811079,-11.812908,5.428504,0.23792128,6.133943,0.9052318,6.5984044,0.1647012,7.3826866,5.822339,6.2285366,2.7728121,5.4663506,3.7562609,3.8916006,5.3777356,5.274967,3.433102,1.7299563,4.3821907,3.4711993,3.9748702,1.8500237,3.4684796,1.9544107,4.4715796,3.5154505,4.9367266,2.8790681,4.479104,3.537834",Tug
"-676.99146,181.92062,-106.10367,-71.43585,-34.9015,-39.495285,-44.805176,-15.17169,-25.876465,-7.291465,-14.661973,3.4061418,-0.6741817,7.4772415,-2.398535,6.297364,-0.94924456,6.297942,0.98327816,2.6441236,-0.604352,3.8129535,1.394853,4.837535,4.76385,4.3893485,3.5693607,3.0347857,4.1092243,4.191849,5.119124,2.8022456,3.7777214,2.9885256,6.100191,3.710581,3.948101,1.931169,4.194354,2.9310198",Tug
"-621.2746,172.55849,-113.8157,-74.001205,-20.124653,-46.075012,-35.592613,-20.890364,-18.00916,-17.441044,-13.875061,1.9500611,9.005507,5.4573913,2.1628888,-1.8105701,-1.4336331,1.9477638,3.4993548,1.29348,-2.4983118,-0.8581949,2.938213,4.82214,6.946537,5.785568,1.230739,-0.458992,1.8949006,4.954154,5.520456,2.9976878,-0.18930651,-1.0394491,1.6673646,4.9167714,4.664427,2.3130872,0.9428624,0.7902738",Tug
"-716.2079,155.70421,-107.422806,-69.09938,-26.934324,-29.398504,-45.507797,-8.126463,-16.468529,-0.4959138,-13.42929,7.0743794,0.97793007,11.483502,-0.40671676,8.779393,-1.5363575,7.196279,1.3245406,6.0266495,-0.4309177,4.6350756,1.4752934,5.0739036,3.978356,6.107525,2.909387,2.7566822,3.8550904,4.0500245,3.0422668,2.1685941,2.9831197,1.3160414,2.9657245,2.6911278,4.363001,2.2400212,3.4005742,1.9100667",Tug
"-677.62067,166.36374,-124.98414,-69.42351,-24.510675,-42.580677,-49.15115,-12.907735,-18.843252,-4.2625914,-13.776736,4.108071,1.7062896,10.250802,3.1439815,8.776273,0.8500765,8.964708,4.8094287,4.8065343,0.85175,4.222292,1.7259606,2.5794013,3.094553,3.581142,3.0385828,2.9693265,5.0261397,3.895414,5.276018,4.0760684,4.6434274,1.9072626,3.8969796,2.4471998,3.8881724,1.041264,1.8307941,0.7167297",Tug
"-678.7469,169.16898,-113.11038,-71.11478,-27.428308,-39.59193,-43.339615,-12.611245,-13.815013,-4.879514,-13.092217,3.1701903,2.0704112,7.4466653,1.9480361,5.457465,-1.176229,2.9649868,1.3458107,1.2754145,-1.1302881,1.35685,1.0532117,1.4042282,3.0336492,3.1866927,4.1716194,3.2531247,5.5652623,4.380095,5.519253,3.6119614,3.7896311,0.51666397,2.826033,2.748756,4.124285,1.8120338,2.7678275,2.1942446",Tug
"-709.622,160.5637,-106.65838,-74.61909,-30.375721,-32.04204,-45.400074,-11.990329,-20.526644,-1.5811987,-7.9068284,7.786352,0.13687992,10.638422,0.5824992,8.2805395,1.2230816,8.987195,2.3580341,4.7336173,0.7954203,4.8986654,1.8148452,4.7502065,4.6765122,4.896615,3.0910213,2.8508062,4.1177974,4.032202,4.673981,1.9340441,2.0230172,1.1677727,4.597528,3.139923,3.7475524,1.3647571,3.6772256,2.5982451",Tug
"-625.3559,188.04634,-130.89647,-62.28636,-25.814415,-44.60202,-41.686157,-21.513182,-24.414173,-12.399268,-18.882187,-0.033126462,-0.24965057,3.880971,-0.67699784,4.320411,-0.36698377,3.623009,1.4194232,0.70736396,-1.4105637,0.08375188,0.0692371,1.6286688,3.5255466,2.6929896,2.8209672,1.8070531,5.1754355,3.92067,4.45633,3.1053495,4.468347,2.234685,4.540512,3.1239128,3.055207,1.2309648,2.8575532,2.4028685",Tug
"-621.63995,185.50386,-125.87237,-66.4738,-22.878445,-48.786007,-40.720497,-24.799252,-21.371187,-16.331875,-14.597999,-2.490085,1.1924522,3.1600337,1.5622969,1.3728698,1.2640572,3.6599844,4.385145,1.2382938,-0.3111428,0.3052689,1.0520301,1.633363,4.338005,3.575187,2.8811831,1.3961525,2.8696916,3.6084118,4.613873,4.005947,3.23301,2.4440544,3.7356246,3.8696918,2.2640517,1.3205487,1.5450939,2.3216505",Tug
"-647.56213,187.51599,-110.484474,-71.900986,-27.620682,-49.88288,-44.053745,-20.992565,-24.001457,-13.584195,-10.518421,0.457169,2.6931028,4.9622483,0.5408474,2.9156258,2.2988336,3.481339,1.8925192,-0.087410994,0.88132435,2.3069184,2.0019283,2.241735,4.3917227,2.0941663,2.5838327,1.9683973,3.7702882,3.6436346,4.2727313,1.8369269,1.423772,0.9974926,3.9602208,4.100204,2.9493136,1.9689817,2.706654,3.7051446",Tug
"-676.07513,159.7329,-102.41628,-83.25727,-20.414711,-41.54211,-35.511562,-10.857281,-14.217906,-20.29629,-11.576618,3.3791943,9.709794,8.158863,7.855457,4.4776754,-0.06193079,3.9394956,8.487372,4.4696193,0.39374328,1.9327543,3.0061111,1.5398504,2.8279514,5.555248,3.9956515,1.1194726,2.2171195,3.5863717,2.5041378,2.4175339,3.425249,2.9722803,2.467277,3.3148806,3.27507,1.806521,1.3602532,2.0619943",Tug
"-733.975,148.9585,-100.69893,-72.29355,-29.427908,-26.023066,-44.425697,-10.3588295,-20.366613,-0.26896578,-7.2843337,10.531747,0.8326393,12.19186,0.8685883,11.552073,3.204681,9.811387,1.0467666,5.983609,0.7017578,5.4259133,1.7080798,5.4797573,3.8568215,5.109332,1.9847401,1.3560766,1.5643077,3.4282172,4.6265197,3.0902069,2.9472744,2.6498966,5.3761864,4.2189097,4.5774717,1.6645899,2.4875658,1.3066802",Tug
"-698.6422,166.57367,-109.56086,-74.16455,-30.382904,-35.102306,-46.101887,-12.031005,-21.597527,-3.4100854,-10.668564,6.5368996,1.1557666,11.396275,1.2880675,9.355943,1.0332054,7.0126534,0.6017212,3.5195117,-0.90006393,3.1749318,1.3737376,5.1737146,5.152053,5.3052683,3.4788918,3.2699788,5.063279,5.1877623,5.480443,2.6675622,2.768005,1.2647296,4.200601,2.4872577,2.735367,0.167941,2.6788023,2.1476462",Tug
"-661.7009,175.89696,-127.1404,-62.902565,-24.885622,-41.030308,-50.217003,-18.136747,-24.62625,-7.2595053,-18.716372,4.7152524,-1.5508415,6.491367,-0.982102,7.6699305,-1.7932578,7.519894,3.2971766,6.452735,0.15177251,5.0932007,3.6557574,5.8084908,4.48276,5.8965507,4.0466437,3.3563583,4.106335,3.940529,5.074712,4.4824967,4.6669497,2.1915276,4.2030487,2.6559603,2.8669205,-0.65667593,0.80583346,0.8002665",Tug
"-617.53613,175.53767,-128.6347,-70.01857,-21.082884,-47.526527,-37.04204,-23.130787,-16.108973,-14.505031,-12.170563,-2.593505,2.1325753,1.5116233,0.7143844,1.8481627,2.1589267,3.271494,5.1066704,3.2473679,1.2535547,0.98281324,1.7181646,3.7624571,4.720051,3.3680568,1.725517,1.4021835,3.5553477,4.670029,3.3521097,2.3755841,2.1729567,2.0837157,2.5611713,3.0169652,2.31645,1.6050386,1.6670521,2.3060095",Tug
"-686.7463,161.19392,-124.72002,-66.86201,-27.28929,-40.092876,-49.85062,-13.086933,-18.085566,-2.4439914,-16.192461,7.300064,3.1016576,11.2009535,1.039034,8.718098,-0.33250934,9.518246,4.592122,8.634629,3.0271776,6.574344,3.1699986,5.6072745,4.3356614,4.526185,1.2642071,1.835034,4.7324586,4.917193,4.935497,3.711324,3.3978589,0.8247619,3.0310876,1.3757164,1.5599949,-0.75284064,2.0089414,1.8944483",Tug
"-655.00146,181.45676,-126.456764,-70.17791,-24.249657,-40.743343,-47.054222,-16.83656,-23.191711,-8.57844,-16.405434,3.4016008,-0.041778162,5.7793775,-1.5262947,4.809831,-1.6378795,5.5429125,2.2818186,3.579629,-0.42213458,3.3851168,3.0725217,4.4147396,4.6693544,4.3552265,3.2939858,2.6552892,4.9939623,4.0912986,5.1974125,3.8213656,4.6248603,2.0088108,4.448096,2.9141176,3.1601424,0.021829754,1.4122417,0.83402413",Tug
"-701.5668,163.42125,-106.611565,-67.191055,-27.786306,-37.76724,-48.139244,-12.615846,-20.215254,-3.8660433,-13.111342,6.023131,1.8140957,9.079116,-1.0796595,7.461258,-0.6778618,6.8269396,2.799863,6.1570745,1.5488733,5.089945,2.6792376,4.210278,3.213004,4.097252,3.4471388,3.7281194,5.662838,4.8568482,5.0944057,3.4413543,3.9707856,1.3126394,3.4904091,2.6092124,3.9104373,0.85057694,2.658786,2.0314832",Tug
"-654.9262,166.70409,-129.1486,-63.681065,-21.774298,-41.713318,-40.511345,-17.215555,-18.10819,-9.509677,-15.280801,0.38352358,1.1545688,5.4548445,0.9839345,4.4167385,2.1409607,6.2712173,4.836312,3.2828007,0.4181098,1.2236944,1.4461,1.5536808,4.1899147,3.136656,2.2759523,1.168783,4.870279,4.1314216,4.567316,2.6799028,3.7683315,1.9248006,3.9780629,3.5987518,3.9759293,1.7673275,2.3803675,2.471215",Tug
"-757.4412,140.12987,-88.81018,-71.370636,-28.189838,-21.612371,-45.528694,-7.1785088,-14.911339,-3.1030037,-12.635983,10.867569,3.7365885,13.420282,0.3496242,10.728593,3.5945127,12.395959,3.8724222,6.796886,0.28049803,5.6746554,2.6279461,6.583488,5.2459044,5.9584274,1.6629146,1.6899407,3.7721443,5.4229245,5.0120854,2.7248685,2.2226279,1.2015153,3.7707324,2.4460769,1.6710969,-1.8632286,-0.09565606,-0.38061407",Tug
"-698.5506,156.38559,-123.314735,-67.73701,-25.802868,-35.756065,-43.883442,-5.433703,-20.972488,-6.831982,-15.240653,7.8920546,2.1451633,13.3017645,0.60723454,8.720256,1.2583226,13.1918745,7.2866817,8.487482,-0.74947417,3.4840128,-0.33621347,3.5053842,3.0577252,3.6302943,1.1524628,3.9606314,5.4826026,4.8576956,4.1222763,2.6104157,2.7905774,1.8050271,4.1278677,2.944221,2.9399886,0.7702332,3.1388981,1.8053713",Tug
"-675.102,168.29196,-118.829926,-66.1147,-26.479269,-39.066254,-43.381313,-15.569003,-22.049063,-7.843133,-15.172047,3.389346,-1.1542681,4.794988,-0.35458046,7.496435,2.3363774,9.104684,3.8588624,2.583677,-0.7319012,3.9992363,3.3280585,3.8020926,4.2088184,4.1574893,3.6906328,3.5333116,5.4410005,2.7323313,3.299065,3.5341945,5.781346,3.697224,5.9623804,3.4479792,3.2766473,1.3527312,3.746826,2.5254993",Tug
"-725.87726,156.17592,-101.84682,-74.77057,-28.464832,-28.480703,-47.259953,-7.722692,-18.86903,-2.433801,-9.687322,8.514227,0.67024267,13.457538,-0.16484298,9.008478,1.973179,10.086055,1.4069083,5.414438,-0.5358067,4.5457606,1.6189257,6.187576,4.409645,4.859887,2.0789301,2.8518531,4.056909,5.6844,5.381519,2.384373,2.1673276,2.2643094,5.08256,3.4451332,2.8221185,-0.0069762687,2.2231324,1.7021257",Tug
"-602.9684,176.93523,-125.73098,-67.02756,-19.511454,-48.739967,-39.420654,-27.049913,-17.533335,-13.721808,-12.160204,-2.5981781,2.5278077,1.7226064,1.4146392,1.7967762,1.3733939,2.65724,4.6809425,2.8780932,0.6202025,0.55283684,0.3612145,1.7470499,4.070981,4.1115527,2.8475335,1.9179171,2.707652,3.23262,2.2229545,2.020056,1.6395028,1.3869978,2.5236413,3.1588743,2.6695428,1.9966742,1.892968,2.2337217",Tug
"-712.47473,158.38316,-106.14878,-65.90139,-25.44434,-30.920519,-46.63268,-9.976843,-20.767715,-3.97347,-14.732777,5.816828,-0.58870184,9.412669,-3.5985312,6.855448,-0.16475852,9.520242,1.9291439,6.238336,1.2103364,6.542708,3.0973766,7.477864,6.127627,6.8074985,3.267461,3.4378395,4.531952,5.015393,3.7457318,1.4246304,1.6759989,1.2322301,3.4913108,2.0275445,2.5435588,0.49259293,2.1633685,1.2399895",Tug
"-625.4786,188.99529,-123.15782,-69.001076,-30.185995,-49.156696,-38.38346,-22.556992,-23.451265,-13.453184,-13.431587,0.34608448,3.0340571,2.1574144,-2.3527553,0.52206856,0.9945706,3.2129252,1.647715,1.0531031,2.686071,1.8954042,1.7182733,3.1516578,4.56758,2.444793,2.6702082,0.8382483,3.8351345,5.2907543,5.069861,2.0320776,2.1164396,1.5934399,3.84008,4.944448,4.8307176,3.059851,2.3438902,2.3311086",Tug
"-593.97504,169.0633,-122.13479,-73.50509,-23.413342,-49.39095,-37.044807,-21.742123,-17.450962,-15.868055,-12.206268,-0.99608314,4.9673495,3.1880677,2.539536,3.8145225,4.2064333,4.4111447,3.9668586,1.6602318,0.43172833,2.3545287,3.1026356,2.6123345,3.7777221,3.2959247,1.6316501,1.6432054,2.5999362,3.2351627,2.6764543,2.3129623,2.321685,1.9638696,2.656108,3.646577,2.7775419,1.3281583,1.7145253,2.9515603",Tug
"-665.7597,188.77989,-105.81786,-71.48266,-29.415682,-49.52245,-52.324646,-13.621835,-22.156609,-10.300225,-12.910905,2.3202403,-0.022315307,5.652285,-4.695912,2.9812026,2.5055974,7.180493,2.5432975,3.1950295,-1.8230833,-0.79317826,0.7563824,3.3465862,3.3724072,2.9412913,3.4008543,1.9960628,4.493124,4.163882,3.7208376,-0.4494578,1.1362457,2.2467356,7.172383,6.3510156,7.163917,5.0042877,5.522897,3.190824",Tug
"-661.9469,173.88173,-115.21899,-75.494835,-24.59446,-44.263885,-41.384537,-17.907446,-18.959995,-13.769786,-11.956625,-0.072718725,1.6575555,4.083701,2.008262,4.2461424,4.2311807,5.9112096,6.1645226,4.749226,2.2931907,0.92536944,1.3776783,2.3978257,5.4391336,3.7131562,2.6532502,1.4910532,4.180021,4.0111194,4.470477,4.126466,4.589098,2.5747306,3.8346906,4.389489,2.640901,0.31470254,0.91790915,2.1000507",Tug
"-700.4858,161.7754,-110.35639,-64.48273,-28.364653,-37.119377,-47.268215,-10.530724,-21.42591,-4.873744,-13.649046,7.2332644,-1.5857221,8.666101,0.6560766,10.051042,0.6825551,10.664063,4.5326686,6.7584367,-0.27494743,4.0132394,0.5651534,3.951582,3.8162436,5.0520897,1.4763232,1.7305977,3.1881385,2.7418349,2.6382217,2.9105978,5.2096615,4.538097,6.8424573,5.2770867,4.373656,0.31066254,2.0438564,1.6645241",Tug
"-751.3299,137.76376,-80.63845,-76.17177,-24.460781,-30.490328,-43.14295,-12.296083,-8.162942,-4.587939,-4.078681,7.121997,6.153833,9.234126,5.3723755,6.453461,4.1551495,6.260773,5.595375,4.4947276,3.232678,2.7910829,2.3811123,1.6343185,3.8947942,3.1883337,3.4047496,2.5614917,5.2876234,4.8899746,5.725738,3.5700793,3.2601151,1.7591171,3.5740194,3.2180483,2.3682039,0.7276677,1.6736269,2.4762194",Tug
"-635.35297,179.92265,-133.52243,-66.22847,-23.491749,-42.863182,-45.61022,-19.755129,-21.477829,-13.248654,-18.395767,-1.3016527,-0.57406884,5.047117,-0.4637746,4.108371,0.11011851,5.212411,4.8739324,4.137264,1.7182412,4.264147,3.8843827,2.9698162,4.6356587,4.228845,3.683592,1.6248732,4.5808864,3.8549776,4.9960165,3.7647011,4.3733063,1.2471457,3.731211,3.5559576,3.5641744,0.59069276,1.6860746,1.5969067",Tug
"-709.7803,149.73656,-118.91929,-61.94605,-15.941296,-26.832952,-41.185516,-10.210971,-27.543213,-8.470454,-15.072632,4.1434784,-1.1931499,11.103859,0.7273039,12.015664,4.4681163,10.464138,1.0196315,4.834093,0.15748596,4.719835,1.1401943,4.225147,3.449224,7.242213,7.8007874,8.063923,6.3498354,3.6077573,2.7427683,2.0923913,2.354569,0.26177534,2.1100285,0.83460367,1.843893,0.49647868,3.6175098,3.5491927",Tug
"-675.73486,163.01804,-115.52623,-81.3882,-21.846046,-44.35438,-41.451202,-16.356367,-11.509992,-8.311014,-8.313336,1.4572341,6.5922375,5.707818,3.9469543,3.5296955,1.708458,3.9452295,5.6925054,3.944532,3.4350681,3.9057422,4.0329895,3.4295518,5.794614,5.6514735,4.0254226,2.805135,4.280477,3.656529,3.3573005,2.9643958,2.2129242,1.2157123,2.3458817,4.0249996,4.115758,2.934307,2.053329,2.5434775",Tug
"-727.348,149.15186,-104.896805,-67.97379,-26.96779,-29.707203,-45.25311,-6.301996,-16.703278,-2.2071483,-11.681872,9.081746,-0.92434037,9.327219,-0.004271597,9.328072,-1.246806,9.651426,5.718785,9.488543,1.4964314,5.97454,1.9807051,5.352292,5.1664896,6.8474755,1.6545448,0.651717,1.9220045,2.6409743,2.3788733,1.5211253,2.353609,1.7777689,4.906835,5.1515584,6.670129,3.9870634,4.711631,3.1495402",Tug
"-694.9308,177.15466,-98.56551,-71.25187,-31.367079,-36.188316,-47.901745,-12.506417,-23.975597,-8.45291,-15.731657,3.309144,-1.777331,8.475844,-2.055733,6.3783364,-1.1012942,7.009326,1.2848659,4.010808,-0.07322641,5.004884,2.548533,5.5367985,4.570229,4.2779965,2.9317179,3.4601493,4.665134,4.3717246,4.483444,2.0695589,2.7448218,1.7493981,5.1988897,4.4796696,5.2435822,2.4971893,4.2137923,2.7480273",Tug
"-684.53827,174.05954,-104.98895,-74.50342,-29.275885,-39.391735,-43.42708,-15.153263,-22.1184,-7.5694423,-9.982687,3.8733897,2.6940808,8.902482,0.34390435,1.4937845,-5.6312337,-0.44639274,0.018982569,3.5029497,3.5589423,5.434753,4.0163317,5.0354176,7.1920238,5.8830996,4.0596557,1.6531401,3.8295996,2.625934,3.9212546,2.5645018,4.272044,3.6249483,6.92152,4.6798987,3.2403834,-0.05424525,1.5494733,1.9630836",Tug
"-741.0028,148.65508,-93.37632,-69.07578,-26.322176,-26.5718,-49.122005,-8.5468645,-16.51667,-3.8754554,-12.280817,10.918979,1.2127144,9.008266,-1.5100372,11.710574,3.368592,10.870162,4.0848556,9.060384,1.8775717,5.436832,2.2004573,6.1861315,3.4856918,3.9536839,1.9511615,3.0423934,2.685832,2.2225037,2.8173761,2.4556262,2.4091136,0.845939,3.4261808,2.9532766,3.1449082,0.19624183,1.9537205,1.2954036",Tug
"-729.59863,145.22414,-105.89119,-63.82055,-23.951967,-31.607243,-48.455643,-7.892194,-17.344532,-2.8560658,-11.922795,10.1905775,1.2401938,12.095673,2.2799225,10.770431,0.88197255,11.28525,4.001277,6.407442,-0.06486143,5.1870403,1.4356561,5.770609,5.632525,6.3846507,2.05507,2.0767832,1.8197362,2.359118,5.4684477,6.16528,4.6721115,2.0821137,4.0741754,2.8901434,3.4534297,1.0440351,1.7618785,-0.15041073",Tug
"-722.7286,155.75403,-86.810036,-83.20936,-26.876772,-31.216158,-39.898796,-13.531442,-12.454764,-10.201762,-8.07693,5.7297983,8.094948,9.253344,2.9148927,1.1109484,-0.45179057,5.4043417,8.594598,5.3681755,0.20266189,-0.79750836,2.2889147,4.906595,8.297924,6.396466,3.3291695,-0.5201392,1.4937818,2.5824587,4.858901,3.8942564,2.9742095,0.39886403,2.0709596,4.222433,5.5725894,3.6804926,1.3212812,0.5481234",Tug
"-655.02216,180.68582,-113.34201,-78.28496,-31.309977,-48.030243,-41.25103,-23.64395,-22.04002,-6.2019935,-4.25851,4.21357,4.9717565,5.7022777,3.4574127,2.9486585,-0.24110061,1.4913887,0.2754789,-1.2356584,-0.68770796,-0.7078406,2.6095035,6.753598,8.9957075,5.7495694,3.1511214,0.46314037,3.1094332,3.0143733,2.905104,1.1604552,0.7504929,1.4011813,5.5110316,6.644451,5.8067408,3.871711,2.9494278,3.2311697",Tug
"-680.1012,171.83755,-117.071945,-73.43425,-34.03851,-40.903778,-44.496338,-11.774164,-19.58629,-0.7025225,-10.370459,5.544374,1.1098067,9.873406,-0.38332325,6.203761,-0.9493116,6.4264116,0.56124425,3.1102757,-0.63773525,2.0576575,0.9258416,5.2794995,4.9987745,4.505629,2.857512,1.9544045,4.3217993,4.495958,4.773624,2.343465,2.672921,1.2325368,5.230259,4.344622,5.5436554,3.3053386,4.811378,2.9374948",Tug
"-678.93353,159.18694,-112.26985,-83.5203,-22.244211,-43.034725,-40.264374,-16.253191,-8.6972685,-7.10447,-5.3549275,3.8131313,8.437341,6.640719,4.7661405,3.176629,1.2778672,2.9111593,4.85458,3.3923202,2.3702867,2.8963857,3.1665096,3.2117047,5.544149,5.7089515,3.5819418,2.5111065,3.6356313,3.3824441,2.8854563,2.715677,2.099842,1.8045237,2.869967,3.9170663,3.5771759,2.6067038,1.9996724,2.2376513",Tug
"-685.2814,171.26158,-114.44917,-72.09663,-29.988646,-37.65992,-45.971523,-14.166773,-22.711466,-0.46545598,-8.349863,4.779576,-2.1873891,7.79411,-1.595805,6.903637,0.00067951664,6.8586364,-0.21921566,2.2892923,0.0063350443,4.6311,2.6679385,6.4342446,5.2676277,4.587787,4.2623167,4.089343,4.4434576,3.397824,3.9164495,2.1334932,3.2758994,2.3333893,5.2294345,3.0014448,3.672059,1.9213822,4.1259847,2.5331144",Tug
"-700.2786,153.14021,-119.12963,-63.556595,-23.814394,-37.44765,-46.115902,-11.860652,-21.307299,-3.7366312,-11.21652,8.068615,1.2032428,9.130601,1.4610269,10.35949,2.610259,11.083803,4.4011025,4.736417,0.13470949,4.9842324,2.6467938,5.082943,4.944365,4.7594347,2.437334,2.6397903,4.226359,2.9845295,4.3212595,4.3704467,5.3570976,3.002885,4.7771974,2.014179,2.3691075,0.8363526,3.4068568,1.6112204",Tug
